,name,width,height,class,xmin,ymin,xmax,ymax
31366,wNFUrQJT80qnjX-ZB-f6mw,3264,2448,speed-limit,2534.0625,1051.27734375,2607.375,1122.99609375
31367,wniG2KviocE6ireE_R6PVg,1280,720,no-right-left-or-u-turn,458.75,476.54296875,495.625,519.2578125
31368,wNQLov35fdYO-GS-WBh6-A,3984,2988,speed-limit,1551.38671875,1935.3427734375,1572.78515625,1965.9814453125
31369,wnQY1uF4KA8_fLXpkAZ9tQ,3264,2448,no-stopping-no-parking,596.859375,1353.69140625,635.90625,1394.33203125
31370,wnZzGIU9_WiDcmwhLygXCQ,3200,2400,speed-limit,127.34375,489.84375,167.96875,564.2578125
31371,wnZzGIU9_WiDcmwhLygXCQ,3200,2400,no-stopping-no-parking,128.125,564.2578125,164.84375,639.84375
31372,wowUnEtwdDKWYuwdWYYt4g,2976,2976,no-entry,1424.0625,1687.8046875,1443.6796875,1705.96875
31373,wowUnEtwdDKWYuwdWYYt4g,2976,2976,no-entry,1968.984375,1579.546875,1987.875,1599.890625
31374,wOzesMBbLOVylWtmQUkKxQ,3264,2448,speed-limit,1118.015625,1286.75390625,1162.640625,1371.0234375
31375,wPg61i8PfytLt2gPbX16ZQ,4160,3120,no-right-left-or-u-turn,1218.75,1990.37109375,1270.546875,2039.8828125
31376,wvWJstrPMqq7qfkFzLM1tw,2560,1920,speed-limit,1287.5,1208.90625,1308.125,1231.40625
31377,wVXtObwOoCawCG3fC5kZDQ,4160,3120,no-right-left-or-u-turn,1190.3125,2024.6484375,1235.0,2070.3515625
31378,wVy16xdNBzojfGSXSmElVA,2592,1944,speed-limit,2349.0,1149.978515625,2523.0234375,1313.71875
31379,wVYizpAUxUwZm5QmMPhWuQ,3648,2736,no-entry,1872.984375,1398.05859375,1886.34375,1411.41796875
31380,wwGLmSwvcF29ijomUJSHeg,5152,3888,no-stopping-no-parking,1723.203125,1021.359375,1815.0234375,1151.40234375
31381,wwGLmSwvcF29ijomUJSHeg,5152,3888,no-entry,3562.125,686.28515625,3733.1875,979.59375
31382,wwGLmSwvcF29ijomUJSHeg,5152,3888,other,1973.5078125,1373.51953125,2087.96875,1455.15234375
31383,wwGLmSwvcF29ijomUJSHeg,5152,3888,no-stopping-no-parking,3560.8671875,975.796875,3614.953125,1095.3984375
31384,wwknlmoYdNayhaMhjv7rTA,3264,2448,no-entry,1430.390625,1593.3515625,1451.90625,1628.61328125
31385,wzdBNO5NIg7UPGHCkP4yQw,3840,2160,speed-limit,3795.9375,614.8828125,3834.375,651.796875
31386,wzMLW8QtB4v4EXeUTLXU9w,4032,3024,no-right-left-or-u-turn,1980.5625,2126.25,2018.953125,2162.42578125
31387,wzMLW8QtB4v4EXeUTLXU9w,4032,3024,no-right-left-or-u-turn,375.046875,1720.1953125,461.671875,1800.66796875
31388,w_4Awgu4PEVUJJplXI_UHg,3984,2988,speed-limit,3239.91796875,1735.4619140625,3338.15625,1827.3779296875
31389,w_4Awgu4PEVUJJplXI_UHg,3984,2988,no-right-left-or-u-turn,637.08984375,1704.09375,718.79296875,1785.0673828125
31390,w_4Awgu4PEVUJJplXI_UHg,3984,2988,speed-limit,3258.3984375,1871.876953125,3315.78515625,1920.0234375
31391,w_kpm5VVmMmfEgdrCpu9mg,4608,3072,no-entry,4052.25,1712.25,4086.0,1746.75
31392,w_K_qL1hzAdunpn8O7ylyA,4032,3024,speed-limit,2358.5625,1763.015625,2405.8125,1812.48046875
31393,x-eGAg9Azxb8rLYXmzN8GQ,5248,3936,speed-limit,2333.15625,2296.640625,2362.625,2325.46875
31394,x-W-LLNcTGSxXcTv-vpw4g,4032,3024,no-right-left-or-u-turn,2003.203125,1957.921875,2036.671875,1991.14453125
31395,x-W-LLNcTGSxXcTv-vpw4g,4032,3024,no-right-left-or-u-turn,2212.875,1955.70703125,2239.453125,1983.76171875
31396,x-W-LLNcTGSxXcTv-vpw4g,4032,3024,no-entry,1867.359375,2026.58203125,1890.0,2052.421875
31397,x0bFp-aloQIAtfg_sU1nVg,2576,1932,speed-limit,2409.33984375,904.2099609375,2509.3359375,1021.658203125
31398,x0BxIx3w3O7SdPzKcUH0OA,5312,2988,other,3535.28125,1158.43359375,3591.046875,1216.0634765625
31399,x1EgYhll4ivnRw3EsPZx7w,3840,2160,no-right-left-or-u-turn,2079.375,592.734375,2190.9375,696.62109375
31400,x1QVyEJTBQHR1Vi208jJDA,5344,3006,speed-limit,3179.5234375,1538.2265625,3345.21875,1704.0849609375
31401,x2decNhXbLZVZkkO4jxzGw,3264,2448,no-stopping-no-parking,1519.640625,958.640625,1584.1875,1029.1640625
31402,x2decNhXbLZVZkkO4jxzGw,3264,2448,no-stopping-no-parking,2366.71875,1036.93359375,2423.296875,1096.1015625
31403,x2kWpqaneMp0pQF7d9ky9A,1920,1080,speed-limit,1060.78125,718.505859375,1080.0,737.75390625
31404,x3yWI4Ai7X3ODLTBrADyEg,1024,768,other,589.0,374.0625,627.5,413.625
31405,x5rAghsrhfzCCTryORt5Qw,8000,4000,no-entry,3005.859375,1897.4609375,3064.453125,1977.5390625
31406,x5rAghsrhfzCCTryORt5Qw,8000,4000,no-entry,4832.03125,1836.9140625,4935.546875,1947.265625
31407,x66IiszxV82zgrVjm0TbFA,3264,2448,speed-limit,1042.3125,1235.953125,1076.578125,1269.421875
31408,x6BprLK5HgzzYPitaekkmQ,3264,2448,speed-limit,702.046875,1521.03515625,769.78125,1598.73046875
31409,x6T-a3YOanJsCryN37dZOA,3264,2176,speed-limit,1546.734375,1346.1875,1592.15625,1390.8125
31410,x7STAWW2qnQxgfKFo77tlg,5312,2988,speed-limit,2445.90625,1736.19140625,2465.359375,1760.994140625
31411,x7STAWW2qnQxgfKFo77tlg,5312,2988,no-right-left-or-u-turn,3373.171875,2014.857421875,3528.796875,2174.6162109375
31412,x7USM60AFfgJysrcQ-ZY9g,3264,2448,no-stopping-no-parking,1052.671875,1084.74609375,1078.171875,1111.640625
31413,x7USM60AFfgJysrcQ-ZY9g,3264,2448,speed-limit,1052.671875,1059.046875,1077.375,1084.1484375
31414,x85cL7WEZ8RCyAPcBuNTcA,1920,1080,speed-limit,749.53125,758.056640625,771.5625,782.05078125
31415,x87P8PfXuSBP7ziegBOL2A,4160,3120,speed-limit,2725.9375,1597.32421875,2780.78125,1650.64453125
31416,x87P8PfXuSBP7ziegBOL2A,4160,3120,no-stopping-no-parking,2286.171875,1486.11328125,2312.578125,1520.390625
31417,x8bnH174_M-vqtkXBlqY8A,3264,1836,speed-limit,911.625,1112.9853515625,929.953125,1130.466796875
31418,x8bnH174_M-vqtkXBlqY8A,3264,1836,speed-limit,491.671875,1123.7431640625,518.765625,1160.947265625
31419,x8M1n2E8GKFkJjxVXBQwWQ,1920,1080,speed-limit,949.6875,377.05078125,1006.875,432.685546875
31420,x8M1n2E8GKFkJjxVXBQwWQ,1920,1080,no-stopping-no-parking,749.53125,511.5234375,805.78125,568.4765625
31421,x8M1n2E8GKFkJjxVXBQwWQ,1920,1080,no-right-left-or-u-turn,888.75,375.99609375,943.59375,431.89453125
31422,x8M1n2E8GKFkJjxVXBQwWQ,1920,1080,no-stopping-no-parking,753.75,435.05859375,808.125,489.375
31423,x8M1n2E8GKFkJjxVXBQwWQ,1920,1080,no-stopping-no-parking,827.34375,374.4140625,883.125,431.3671875
31424,wvuV0CB0t1sj9Dwc8sjJEQ,3264,2448,speed-limit,2640.046875,1730.8125,2675.90625,1831.21875
31425,wZTQeYfkBxNa1nHaqtnLOA,3264,2448,no-right-left-or-u-turn,224.71875,343.0546875,347.4375,455.4140625
31426,wZTQeYfkBxNa1nHaqtnLOA,3264,2448,no-right-left-or-u-turn,2587.453125,1527.609375,2630.484375,1567.65234375
31427,x3RAVcl9iwI-8BqhMOMl1A,4160,3120,no-stopping-no-parking,1517.34375,1311.6796875,1553.90625,1349.00390625
31428,x3RAVcl9iwI-8BqhMOMl1A,4160,3120,road-closed,1514.296875,1271.30859375,1550.859375,1309.39453125
31429,x9JcIQbw-UZZjryhMS7vGw,4032,3024,speed-limit,79.734375,2553.71484375,99.421875,2578.81640625
31430,x9JV8BKAj5GkuovOQkp-mg,3264,2448,other,2207.34375,1340.54296875,2268.703125,1403.296875
31431,x9P467PXdlh0vAa-YOg4fQ,3264,2448,other,1601.71875,1018.40625,1693.359375,1117.01953125
31432,x9SkyrPUaK1_xJVvY0npvw,3264,2448,no-right-left-or-u-turn,1121.203125,1870.06640625,1179.375,1930.4296875
31433,x9_ugKzSbMzcpwmazn6wIg,3264,2448,no-entry,2839.265625,1384.76953125,2882.296875,1425.41015625
31434,x9_ugKzSbMzcpwmazn6wIg,3264,2448,no-stopping-no-parking,2507.765625,1391.34375,2544.421875,1423.6171875
31435,xaewmiKcWwQFcsqdDISfnw,5312,2988,other,3994.375,1359.0439453125,4096.828125,1457.525390625
31436,xaewmiKcWwQFcsqdDISfnw,5312,2988,speed-limit,4000.859375,1456.7958984375,4104.609375,1554.5478515625
31437,xAjBGSnh5bp_FYDx8ES_vQ,3264,2448,speed-limit,2547.609375,835.5234375,2851.21875,1122.99609375
31438,xAk4t7SrHMdlFBCL-CS_uQ,3840,2160,speed-limit,2009.0625,812.63671875,2067.1875,870.64453125
31439,xAk4t7SrHMdlFBCL-CS_uQ,3840,2160,speed-limit,3469.6875,776.25,3542.8125,845.33203125
31440,xaOoTQ9zUe5zIYZVz1NBFQ,3264,2448,no-entry,1294.921875,2321.296875,1326.796875,2373.890625
31441,xAuxqNequlWYCCTUCspeWA,4000,3000,speed-limit,2584.9609375,1037.109375,2664.0625,1144.04296875
31442,xAuxqNequlWYCCTUCspeWA,4000,3000,speed-limit,1130.859375,1082.51953125,1220.703125,1196.77734375
31443,xBMX25DepnxU-XsqmPgftg,3840,2160,speed-limit,2345.625,1507.67578125,2459.0625,1621.58203125
31444,xBR6-ofMY-i0BU7rcO4Iwg,3264,2448,no-right-left-or-u-turn,1343.53125,1639.37109375,1371.421875,1662.6796875
31445,xBR6-ofMY-i0BU7rcO4Iwg,3264,2448,no-entry,1077.375,1684.1953125,1102.078125,1708.69921875
31446,xCgMFJVyRVXsh4Jc563f1A,3264,1836,speed-limit,3099.046875,1316.0390625,3154.828125,1375.20703125
31447,xCgMFJVyRVXsh4Jc563f1A,3264,1836,speed-limit,1367.4375,1212.046875,1424.8125,1268.525390625
31448,xCgMFJVyRVXsh4Jc563f1A,3264,1836,speed-limit,3005.8125,1443.33984375,3060.796875,1498.921875
31449,xCgMFJVyRVXsh4Jc563f1A,3264,1836,speed-limit,1361.0625,1339.34765625,1418.4375,1398.515625
31450,xcm-rN6luF6tHm4GmvQ9CQ,640,480,speed-limit,444.84375,212.34375,463.28125,230.7421875
31451,xcm-rN6luF6tHm4GmvQ9CQ,640,480,speed-limit,445.78125,244.1015625,463.59375,262.265625
31452,xcPzkP0pVzPwAaT04SN5Yw,3264,2448,no-right-left-or-u-turn,1726.828125,1415.84765625,1768.265625,1455.29296875
31453,xcs1n8_iDlS7VMwE8om09g,4032,3024,no-entry,145.6875,1525.2890625,168.328125,1597.640625
31454,xCubxoJI304Iw33fDO2hMg,640,480,other,195.15625,194.8828125,232.5,231.6796875
31455,xCyl_7hEWD0ME5VzVLc1Cg,3264,2448,no-entry,513.1875,1385.96484375,535.5,1479.19921875
31456,xCyl_7hEWD0ME5VzVLc1Cg,3264,2448,no-entry,137.859375,1161.84375,180.09375,1350.703125
31457,xcZlXnfLu1JLBuvsxlyeSQ,3264,2448,other,1805.71875,1004.0625,1832.8125,1039.32421875
31458,xDajvOIdZNwZe5PWPteMRw,3264,1968,speed-limit,1873.453125,1043.578125,1905.328125,1079.1328125
31459,xDlXAl0FNLjMd9_W-iCAew,3264,2448,no-entry,319.546875,1463.66015625,402.421875,1546.13671875
31460,xdoZP_tTJq6dLBf22knsaw,4032,3024,road-closed,2588.90625,1949.80078125,2687.34375,2073.83203125
31461,xdoZP_tTJq6dLBf22knsaw,4032,3024,road-closed,3161.8125,1808.7890625,3356.71875,2009.6015625
31462,xDQ2hSjqbx9a8JY93zUI4A,3264,2448,other,1384.171875,1151.68359375,1431.984375,1197.703125
31463,xDQ2hSjqbx9a8JY93zUI4A,3264,2448,no-right-left-or-u-turn,2777.109375,1243.125,2894.25,1350.703125
31464,xDQ2hSjqbx9a8JY93zUI4A,3264,2448,no-right-left-or-u-turn,2455.171875,1250.296875,2473.5,1268.2265625
31465,xDQ2hSjqbx9a8JY93zUI4A,3264,2448,no-right-left-or-u-turn,1427.203125,1217.42578125,1453.5,1245.515625
31466,xDQ2hSjqbx9a8JY93zUI4A,3264,2448,other,900.46875,1177.98046875,953.859375,1227.5859375
31467,xf04h884qpS8T4fl6N_vjA,3984,2988,speed-limit,2653.40625,511.3740234375,2757.48046875,771.802734375
31468,xF1r-cDu6k5W1DTNGklwyQ,3264,2448,other,903.65625,961.62890625,961.03125,1026.7734375
31469,xF1_aXBxuXor7rhvPGEJZg,3264,2448,other,2102.15625,900.66796875,2169.09375,971.7890625
31470,xF1_aXBxuXor7rhvPGEJZg,3264,2448,other,2198.578125,1111.04296875,2268.703125,1186.34765625
31471,xf2jSZbdBFkmHwC3q0e1tg,4032,3024,speed-limit,2601.703125,1686.97265625,2622.375,1719.45703125
31472,xf2jSZbdBFkmHwC3q0e1tg,4032,3024,other,1664.578125,1736.4375,1695.09375,1768.921875
31473,xF6B9k2CwCel0L-TYHNC6w,1920,1080,no-stopping-no-parking,1069.6875,572.958984375,1097.34375,601.962890625
31474,xF6B9k2CwCel0L-TYHNC6w,1920,1080,no-stopping-no-parking,592.03125,584.82421875,615.9375,610.6640625
31475,xF9bL8lL2hcSghIBQHeaDg,2592,1936,speed-limit,1506.09375,803.98828125,1537.734375,833.765625
31476,xFc6wTPzHzj-Ib-t7_GmVw,3264,2448,speed-limit,1070.203125,1443.9375,1128.375,1505.49609375
31477,xfJfd6Qci0dG0LBvfXPwrA,4032,3024,speed-limit,1935.28125,1224.80859375,1975.640625,1267.62890625
31478,xfWovYHMr--9OJI_NYiSVw,4000,3000,no-entry,1512.6953125,1415.771484375,1528.3203125,1441.40625
31479,xgppReyScAPA00vvRhFgKg,4032,3024,no-stopping-no-parking,1963.828125,1390.18359375,2003.203125,1429.3125
31480,xgVzi0tQX7TVtMXqCj9qVQ,1280,768,no-right-left-or-u-turn,815.9375,624.5625,840.9375,648.5625
31481,xhKxrZbGD-4XVdWhz1xKFQ,2592,1936,no-right-left-or-u-turn,1580.1328125,1141.46484375,1606.078125,1166.515625
31482,xipp8s1tNDaqOEioyZBhAQ,4032,3024,no-entry,3465.0,634.921875,3835.125,979.69921875
31483,xJ99X1LQVqou8f-DgQATOQ,8000,4000,no-stopping-no-parking,6007.8125,1976.5625,6029.296875,1999.0234375
31484,xjBsZ8_2Gi688sCKq2ZVBQ,4032,3024,no-stopping-no-parking,985.359375,1675.8984375,1028.671875,1716.50390625
31485,xjdJAIJs3XOXAIClf_o2VA,4032,3024,other,3110.625,1409.37890625,3159.84375,1457.3671875
31486,xjdJAIJs3XOXAIClf_o2VA,4032,3024,other,3048.609375,1407.1640625,3099.796875,1456.62890625
31487,xJHFmSF98aFtl6rj1-4kAA,1920,1080,no-stopping-no-parking,1108.125,485.419921875,1149.84375,533.408203125
31488,xJHFmSF98aFtl6rj1-4kAA,1920,1080,speed-limit,847.03125,586.40625,872.34375,609.609375
31489,xjhsaUFZjsztgdxpv9ThAQ,3264,2448,speed-limit,2145.1875,1072.79296875,2298.1875,1223.40234375
31490,xjKKblPN1YJYd1pWaGixow,3264,2448,no-stopping-no-parking,3191.484375,739.8984375,3263.203125,855.84375
31491,xjKWZSThFJNRBLYVSDypqQ,2448,2050,no-entry,1520.4375,861.34033203125,1610.0859375,952.9296875
31492,xJl3gyEUbY96aUGTfFtyhA,3264,2448,no-stopping-no-parking,980.953125,1229.37890625,1086.9375,1331.578125
31493,xJuy5bL29uxeRqC0NrtviQ,4032,3024,speed-limit,1964.8125,1683.28125,2024.859375,1741.60546875
31494,xJuy5bL29uxeRqC0NrtviQ,4032,3024,other,1109.390625,1818.38671875,1144.828125,1850.1328125
31495,xKB461DUfg8Om1IIf1zasA,1920,1080,speed-limit,446.25,403.9453125,534.84375,499.130859375
31496,xkIv1bOTqaGI9Mac36AXnA,4128,3096,speed-limit,2759.390625,1224.4921875,2927.6953125,1387.7578125
31497,xKPHTssRViP1pVCgGfjmvQ,4000,3000,other,2105.46875,1841.30859375,2147.4609375,1882.32421875
31498,xl3oSb7Badn6YLgWAo62Mw,3264,2448,speed-limit,761.8125,1392.5390625,831.9375,1460.671875
31499,xl3oSb7Badn6YLgWAo62Mw,3264,2448,speed-limit,302.8125,1431.984375,329.109375,1454.09765625
31500,xliqNb1I90rX73gfoAjDxw,3264,2448,speed-limit,961.828125,1096.1015625,1036.734375,1167.22265625
31501,xliqNb1I90rX73gfoAjDxw,3264,2448,speed-limit,1906.125,1125.984375,1973.859375,1197.10546875
31502,xn8LZdh-fi6yjgqOEE29YA,4032,3024,no-right-left-or-u-turn,2595.796875,1974.1640625,2667.65625,2047.25390625
31503,xn8LZdh-fi6yjgqOEE29YA,4032,3024,no-right-left-or-u-turn,2852.71875,1973.42578125,2922.609375,2048.73046875
31504,xNcXk4bmWVRXdSEXCQlqQw,3264,2448,no-entry,2188.21875,1469.0390625,2207.34375,1500.1171875
31505,xngicHIi-fciEgwUZMURig,5312,2988,no-stopping-no-parking,1586.078125,1252.5380859375,1617.203125,1289.7421875
31506,xngicHIi-fciEgwUZMURig,5312,2988,speed-limit,2307.140625,1117.58203125,2327.890625,1141.6552734375
31507,xNgI_bXcCbd2rqH9bySfJg,3264,2448,speed-limit,1736.390625,981.94921875,1785.796875,1027.37109375
31508,xOn2PnsQbOGHvVp71aD0dA,3264,2448,speed-limit,1877.4375,858.234375,1926.84375,907.2421875
31509,xozi_Q9DCNkmjDouNFnGQA,4000,3000,speed-limit,3236.328125,1684.5703125,3254.8828125,1708.0078125
31510,xPIGccB3gzSSjlNy_F3cvw,3264,2448,speed-limit,1823.25,1505.49609375,1866.28125,1550.3203125
31511,xpZ9oaXwjVjES-ui_xNhRg,3264,2448,no-stopping-no-parking,1623.234375,1196.5078125,1653.515625,1225.1953125
31512,xpZ9oaXwjVjES-ui_xNhRg,3264,2448,no-stopping-no-parking,1970.671875,1083.55078125,2034.421875,1146.90234375
31513,xRcG1W6Pz2Y3x2-4O6bYJw,5312,2988,speed-limit,2809.03125,1239.4072265625,2851.828125,1286.0947265625
31514,xRcG1W6Pz2Y3x2-4O6bYJw,5312,2988,no-right-left-or-u-turn,902.625,1044.6328125,992.109375,1127.0654296875
31515,xRcG1W6Pz2Y3x2-4O6bYJw,5312,2988,no-right-left-or-u-turn,1490.109375,1099.3447265625,1544.578125,1151.8681640625
31516,xSgRFXdJAVFJcwnfHPqx8g,4032,3024,other,2627.296875,1469.1796875,2709.0,1551.8671875
31517,xSgRFXdJAVFJcwnfHPqx8g,4032,3024,speed-limit,1628.15625,1453.67578125,1681.3125,1507.5703125
31518,xSgRFXdJAVFJcwnfHPqx8g,4032,3024,speed-limit,2540.671875,1471.39453125,2625.328125,1558.51171875
31519,xSgRFXdJAVFJcwnfHPqx8g,4032,3024,other,272.671875,1398.3046875,367.171875,1489.8515625
31520,xsxpWC0gkZnqlx70JyIgBA,3264,2448,speed-limit,1148.296875,1848.55078125,1224.796875,1924.453125
31521,xtER0BoWWlCgfhJGjb7Ybg,3264,1836,other,1234.359375,689.396484375,1256.671875,738.703125
31522,xtER0BoWWlCgfhJGjb7Ybg,3264,1836,no-stopping-no-parking,2353.171875,601.0927734375,2432.859375,682.6728515625
31523,xtER0BoWWlCgfhJGjb7Ybg,3264,1836,other,3107.8125,89.2001953125,3263.203125,311.9765625
31524,xtER0BoWWlCgfhJGjb7Ybg,3264,1836,no-stopping-no-parking,2027.25,748.564453125,2059.125,778.1484375
31525,xTkkGZfIx1UQI95P5I4LLg,5952,3348,no-stopping-no-parking,2952.75,1506.4365234375,2983.265625,1535.8623046875
31526,xTmARxbP9yt50N7SypmF9g,3840,2160,no-stopping-no-parking,2871.5625,785.7421875,2935.3125,871.171875
31527,xtS0b2oLMmlD_faFMPeWZg,2304,1296,speed-limit,1837.125,651.796875,2009.25,832.1484375
31528,xtS0b2oLMmlD_faFMPeWZg,2304,1296,other,1341.5625,851.44921875,1372.5,882.45703125
31529,xtSkSjIA8O3ee666K4CVIQ,3680,2760,speed-limit,657.65625,888.10546875,830.15625,1059.2578125
31530,xtYG4kwkdJmSbsd2fojFmw,3264,2448,no-entry,894.890625,1307.671875,936.328125,1347.71484375
31531,xtYG4kwkdJmSbsd2fojFmw,3264,2448,no-entry,1427.203125,1277.7890625,1463.859375,1316.63671875
31532,xuTBoQWcHLHzwtQeMPbO7A,5312,2988,no-right-left-or-u-turn,3480.8125,830.162109375,3614.390625,960.7412109375
31533,xUz6-EXCKmVeVWtxexANfA,5760,2880,road-closed,2088.28125,1235.390625,2168.4375,1333.125
31534,xv5EmI_0Jl2ALGiTqS-ADw,4032,3024,speed-limit,2030.765625,1579.921875,2077.03125,1624.95703125
31535,xwTcfY4Jvk63IN8tvd329g,4032,2268,no-right-left-or-u-turn,2729.671875,996.1259765625,2786.765625,1052.05078125
31536,xxHh0r8AqBy6XZAvuuFrzg,320,240,other,121.40625,91.81640625,134.609375,106.875
31537,xxmWxFbOEhiC_xI0k4JPkw,4128,3096,speed-limit,2777.53125,1474.681640625,2991.1875,1679.51953125
31538,xymIStxXHbEF_9hU5d2O_g,3968,2976,speed-limit,3025.40625,2535.703125,3086.4375,2598.9140625
31539,xyVU3t0fOZMYw8dsajGa6A,3984,2988,no-entry,1530.9609375,1837.5908203125,1547.49609375,1855.828125
31540,xZEm0e3yhBPsp2gkC6y36A,3264,2448,no-stopping-no-parking,1467.046875,1046.49609375,1515.65625,1098.4921875
31541,xZGvm53m8wWt93KmPxt2Rg,4032,3024,no-entry,2015.015625,1724.625,2037.65625,1748.98828125
31542,xZGvm53m8wWt93KmPxt2Rg,4032,3024,no-entry,1434.234375,1732.74609375,1456.875,1754.89453125
31543,xzYJyrzxNQMpIGoFks643g,3264,2448,no-stopping-no-parking,1708.5,1170.2109375,1749.9375,1214.4375
31544,xe4H-x8TTs9WSRM-T5OTPw,3264,2448,no-right-left-or-u-turn,2735.671875,978.36328125,2766.75,1019.6015625
31545,xEJsg1SbEGfI5c6wnfwRLA,4608,3456,no-entry,1082.25,1388.8125,1146.375,1458.0
31546,xEJsg1SbEGfI5c6wnfwRLA,4608,3456,no-entry,1962.0,1366.03125,2055.375,1458.0
31547,xloRvO3caSIxVZ-4UtvniQ,3264,2448,other,2278.265625,1127.1796875,2387.4375,1280.1796875
31548,xloRvO3caSIxVZ-4UtvniQ,3264,2448,no-stopping-no-parking,2491.828125,1030.359375,2573.90625,1127.77734375
31549,xlXXk83kO9d5-xXaw0fBZQ,2592,1944,no-stopping-no-parking,981.4921875,656.384765625,1047.3046875,723.3046875
31550,xlXXk83kO9d5-xXaw0fBZQ,2592,1944,speed-limit,1492.171875,565.734375,1561.78125,644.044921875
31551,xlXXk83kO9d5-xXaw0fBZQ,2592,1944,no-entry,470.8125,1011.8671875,484.1015625,1026.580078125
31552,xLzGidxvlF3kV803grHDPw,4160,3120,no-entry,2482.1875,1515.8203125,2505.546875,1541.71875
31553,xmFuNLNO1GpDgJoB0FU4eg,3264,2448,speed-limit,1750.734375,1589.16796875,1780.21875,1618.453125
31554,xMFyPS_gYoyPrp-rqaf9zg,4096,2160,speed-limit,0.0,1478.14453125,102.0,1586.25
31555,xmnt3RfBUEvH3VNh4jNScg,4032,3024,speed-limit,2471.765625,1926.17578125,2519.015625,1977.1171875
31556,xmnt3RfBUEvH3VNh4jNScg,4032,3024,other,2468.8125,1879.6640625,2519.015625,1926.9140625
31557,xMpc_RIMaJW5FnAzfln8tg,3264,2448,no-right-left-or-u-turn,1494.9375,1568.84765625,1551.515625,1627.41796875
31558,xMRxP_ZMTejgI3NaJGhEng,4032,3024,no-entry,2429.4375,1370.98828125,2522.953125,1475.0859375
31559,xoln0Iq8xW1z0TDux2Q17w,4128,2690,speed-limit,1824.140625,1678.623046875,1910.8125,1767.939453125
31560,xQVgMSPOCNftVShCSe0u7Q,1920,1080,speed-limit,83.90625,520.48828125,115.78125,568.212890625
31561,xSWL6Df98XHSTZqE5juUxA,5312,2988,speed-limit,4170.75,1332.052734375,4210.953125,1425.427734375
31562,xSWL6Df98XHSTZqE5juUxA,5312,2988,no-stopping-no-parking,4169.453125,1426.88671875,4209.65625,1520.9912109375
31563,xVTeAFfXD3IEJB3SjXUICw,3968,2976,no-stopping-no-parking,1931.6875,2030.7421875,1953.96875,2054.71875
31564,xnOUzD9A-nBihjwBXeF7Hg,3264,2448,no-right-left-or-u-turn,493.265625,1182.76171875,572.953125,1259.859375
31565,xO5CZNq9YsnTCs2yhNJQLw,1024,768,speed-limit,738.5,430.5,751.75,446.25
31566,xw-UmcrYYj73j6MPxZKM-g,3840,2160,no-right-left-or-u-turn,2154.375,1326.796875,2168.4375,1341.5625
31567,xW1_6isnAKdXyi52esOkvw,3264,2448,no-entry,2322.09375,1105.6640625,2345.203125,1129.5703125
31568,xW1_6isnAKdXyi52esOkvw,3264,2448,no-entry,1347.515625,972.984375,1395.328125,1026.17578125
31569,xW1_6isnAKdXyi52esOkvw,3264,2448,no-entry,2559.5625,1117.6171875,2580.28125,1148.09765625
31570,xW292Mq4KP9EiAuMZegg5w,5312,2988,no-entry,3102.125,1200.0146484375,3120.28125,1250.349609375
31571,xwdQI5VCsoshASiqLKtXSw,3264,2448,speed-limit,2971.546875,1451.109375,3130.125,1604.70703125
31572,xwF_UrLcqiV4Q2OMqnH4FQ,4608,3456,no-stopping-no-parking,2032.875,1485.0,2066.625,1517.0625
31573,xWngeK3X1HNyXL9ntXkpzA,3264,2448,no-stopping-no-parking,2546.015625,833.1328125,2629.6875,918.59765625
31574,xyJ3HfXt9Emx6odC05YTug,4032,2268,other,3158.859375,1366.0048828125,3191.34375,1445.185546875
31575,x_VArIJRfyIvTzQo_N8ZQA,3264,2448,no-right-left-or-u-turn,1646.34375,1151.0859375,1666.265625,1189.3359375
31576,y063843CHk4GYlmgm9Qqrw,2560,1440,no-right-left-or-u-turn,1601.25,647.9296875,1628.125,673.59375
31577,y0LQqbylVRMnl3U0VT4-zQ,2592,1944,other,2373.046875,1116.28125,2462.90625,1203.609375
31578,y0PxqEivubAba7A4C8sjBA,3264,2448,speed-limit,1792.171875,1054.86328125,1822.453125,1084.74609375
31579,y2A8dZCJP-nx695MTdW2XQ,5312,2988,no-right-left-or-u-turn,2619.6875,1718.68359375,2649.515625,1747.86328125
31580,y2A8dZCJP-nx695MTdW2XQ,5312,2988,no-entry,2872.578125,1717.9541015625,2901.109375,1757.3466796875
31581,y2ObLIXHtt-eTjMJ0rBp8Q,4032,3024,other,1485.421875,1607.9765625,1539.5625,1662.609375
31582,y2ObLIXHtt-eTjMJ0rBp8Q,4032,3024,other,1121.203125,1588.04296875,1178.296875,1645.62890625
31583,y2QQH-SYfSOMyTZ1VuO6gQ,3264,2448,no-stopping-no-parking,3131.71875,1176.1875,3173.953125,1256.87109375
31584,y36WKthz7Wbra8zXPj-Yww,4160,3120,speed-limit,2304.453125,1916.484375,2344.0625,1958.37890625
31585,y36WKthz7Wbra8zXPj-Yww,4160,3120,no-stopping-no-parking,2514.6875,1906.58203125,2607.109375,1998.75
31586,y3A1F_AcErepkf4bF64zQQ,3984,2988,no-stopping-no-parking,3149.4609375,147.357421875,3520.04296875,511.3740234375
