,name,width,height,class,xmin,ymin,xmax,ymax
7259,m4lqhZOMrC8AZVf1CrIvPA,[4032],[3024],['speed-limit'],[2659.78125],[1814.6953125],[2781.84375],[1935.7734375]
7260,m51JVci4fYyxfq7pBcBlfg,[2592],[1944],['speed-limit'],[1402.9453125],[588.990234375],[1451.0390625],[640.72265625]
7261,m5viyDUcALiEIfpa_LZw3w,[4032],[3024],['no-stopping-no-parking'],[2321.15625],[1099.30078125],[2373.328125],[1154.671875]
7262,m6bjFyqybuErXSJU7SkFTg,"[3264, 3264]","[2448, 2448]","['speed-limit', 'no-stopping-no-parking']","[1361.0625, 1038.328125]","[930.55078125, 1256.2734375]","[1463.859375, 1109.25]","[1036.3359375, 1322.61328125]"
7263,m6p9TB7SescZirOs69DPig,[4160],[3120],['no-stopping-no-parking'],[2456.796875],[2078.73046875],[2567.5],[2197.55859375]
7264,m73bf8ZxyqS69HT7mEdEsA,[5660],[2830],['speed-limit'],[3473.935546875],[1455.0732421875],[3502.9541015625],[1488.2373046875]
7265,m7pzrGRh_6l_ynIXeS6CWA,[3840],[2160],['speed-limit'],[1351.875],[1240.3125],[1423.125],[1313.0859375]
7266,m8oYsMyWsNx91_nvAfcZew,"[4032, 4032, 4032]","[3024, 3024, 3024]","['other', 'other', 'other']","[2349.703125, 3121.453125, 3023.015625]","[1425.62109375, 1091.1796875, 966.41015625]","[2368.40625, 3171.65625, 3078.140625]","[1443.33984375, 1141.3828125, 1016.61328125]"
7267,m9fdRdmtrvvd7zfcWzC9qw,[2448],[2048],['speed-limit'],[2121.08203125],[1365.0],[2284.2421875],[1521.5]
7268,m9hRKbgprnr-1SRuvbL7uA,[4032],[3024],['speed-limit'],[2091.796875],[2101.88671875],[2170.546875],[2186.05078125]
7269,m9lTLxT-NFYJeqhAQU9efw,"[1920, 1920]","[1080, 1080]","['no-entry', 'no-entry']","[1675.3125, 1720.78125]","[465.64453125, 493.330078125]","[1721.71875, 1751.25]","[517.32421875, 528.92578125]"
7270,mA8y7tnbIXIpmEgl-Q80Uw,[4128],[3096],['speed-limit'],[3171.5859375],[1485.263671875],[3237.09375],[1546.48828125]
7271,mD7CwStdk4fjYVOx-knAMw,"[3264, 3264]","[2448, 2448]","['speed-limit', 'speed-limit']","[1882.21875, 1117.21875]","[1353.69140625, 1319.625]","[1918.875, 1157.859375]","[1388.953125, 1359.66796875]"
7272,mDMunLIbcbE6X54ilnHjkQ,[3264],[2448],['speed-limit'],[1941.1875],[1081.16015625],[2019.28125],[1169.015625]
7273,mDylHwTd32mQlJVRMTDYxQ,[2560],[1920],['speed-limit'],[1628.125],[1322.34375],[1656.25],[1352.34375]
7274,mEST1lxo2oLYuLmpf3noyA,[1920],[1080],['no-stopping-no-parking'],[830.625],[595.107421875],[857.8125],[633.603515625]
7275,mGDn9Z7997k1h2EKmPKYJA,[2592],[1944],['other'],[96.8203125],[539.15625],[128.4609375],[576.650390625]
7276,mGi8G8mRZ69Pim-nWRDAcA,[4032],[3024],['speed-limit'],[2443.21875],[1712.8125],[2518.03125],[1784.42578125]
7277,mH7OxMVKqRyBxJMBjO4JUg,[4032],[3024],['speed-limit'],[2905.875],[1506.09375],[3191.34375],[1786.640625]
7278,mHlOllAsheTdpHTPpwaSww,[2448],[2048],['speed-limit'],[1192.32421875],[1501.0],[1252.6875],[1557.5]
7279,mHtV5YLa90DYpgHCsZ0EKg,[4032],[3024],['no-stopping-no-parking'],[2079.0],[1737.17578125],[2127.234375],[1786.640625]
7280,mIFABkBy-uTNlMfdWDfVvg,[4160],[3120],['other'],[3447.03125],[837.12890625],[3800.46875],[1198.9453125]
7281,mIovutei5A9IwFAwqwNrWA,"[3264, 3264, 3264]","[2448, 2448, 2448]","['no-right-left-or-u-turn', 'no-right-left-or-u-turn', 'no-entry']","[2779.5, 2952.421875, 2249.578125]","[989.71875, 1033.9453125, 1021.9921875]","[2807.390625, 2987.484375, 2270.296875]","[1021.39453125, 1073.98828125, 1062.6328125]"
7282,mIr6pa0q03KStvt0m2FskQ,[4032],[3024],['speed-limit'],[2185.3125],[2038.39453125],[2217.796875],[2073.09375]
7283,mJvj5bZ9i4NFtHqmK0bpPA,"[3264, 3264]","[2448, 2448]","['no-entry', 'no-entry']","[1016.015625, 659.015625]","[1558.6875, 1564.6640625]","[1043.90625, 684.515625]","[1586.77734375, 1590.36328125]"
7284,mKo3xOrDMyGscLT1hhI9hw,"[4608, 4608]","[2592, 2592]","['other', 'speed-limit']","[3225.375, 3588.75]","[990.984375, 1004.2734375]","[3265.875, 3622.5]","[1051.1015625, 1044.140625]"
7285,mL_olmGXw5uvmbo5VFoYsA,"[5312, 5312]","[2988, 2988]","['no-right-left-or-u-turn', 'no-entry']","[3325.1875, 2209.875]","[1847.07421875, 1720.142578125]","[3386.140625, 2218.953125]","[1907.6220703125, 1741.2978515625]"
7286,mMNtPeF-TBVeG8kszWKHjQ,"[4032, 4032]","[3024, 3024]","['speed-limit', 'speed-limit']","[2144.953125, 1546.453125]","[2168.33203125, 2294.578125]","[2263.078125, 1572.046875]","[2297.53125, 2319.6796875]"
7287,mNFI4icl4HOAfn1wD7G_SQ,[3264],[1836],['speed-limit'],[1247.109375],[897.8291015625],[1270.21875],[920.2412109375]
7288,mNe672muu-MuADc3T5ZyUw,"[4608, 4608]","[3456, 3456]","['speed-limit', 'speed-limit']","[2345.625, 2083.5]","[1686.65625, 1690.875]","[2371.5, 2106.0]","[1710.28125, 1714.5]"
7289,mO1944T9z-DJ1iT3rA5XLQ,[3984],[2988],['speed-limit'],[1356.85546875],[1796.7392578125],[1381.171875],[1823.0009765625]
7290,mO717VWWwMDfeDl1gpVz8w,[5312],[2988],['speed-limit'],[3475.625],[1947.0146484375],[3575.484375],[2055.708984375]
7291,mOPAaxdwanBYqM5ELcsAOg,[2304],[1296],['other'],[2061.5625],[185.4140625],[2161.125],[328.4296875]
7292,mPAGM7nULgUeHLe4wYLqEg,[3264],[2448],['no-stopping-no-parking'],[1961.109375],[1599.92578125],[1981.03125],[1619.05078125]
7293,mPUDGmB600PoPgr2CoFinA,"[3264, 3264, 3264, 3264]","[2448, 2448, 2448, 2448]","['speed-limit', 'road-closed', 'road-closed', 'speed-limit']","[1465.453125, 1475.015625, 1391.34375, 2476.6875]","[1372.21875, 1546.734375, 1543.1484375, 1429.59375]","[1513.265625, 1493.34375, 1417.640625, 2504.578125]","[1418.23828125, 1575.421875, 1569.4453125, 1478.6015625]"
7294,mPW4nPnRNfMxcLe8gRzpIA,[3264],[1836],['speed-limit'],[1668.65625],[782.630859375],[1691.765625],[806.3876953125]
7295,mPiLmMdySpFWM7jRbZwuSQ,[1920],[1080],['no-stopping-no-parking'],[733.59375],[680.80078125],[766.875],[721.142578125]
7296,mQOgvNCtbdtocRFw4tF6pw,[3232],[2424],['speed-limit'],[0.0],[1018.482421875],[151.5],[1194.837890625]
7297,mQTrAHlR8gHNEOnt4h-6Fw,[2560],[1920],['no-stopping-no-parking'],[928.75],[853.59375],[963.125],[884.53125]
7298,mQqwxpn04hnhacRZzxdNIg,[1920],[1080],['other'],[1110.0],[701.630859375],[1147.5],[741.4453125]
7299,mQrCcrRijfAgzzVQ2xWAvg,[3264],[2448],['no-entry'],[1635.984375],[1104.46875],[1680.609375],[1151.68359375]
7300,mRGWLbLUQo267cJx0K-wRA,[4608],[3456],['no-entry'],[3199.5],[1649.53125],[3270.375],[1729.6875]
7301,mRdbblaMYptbKLMGtvyM0Q,[3840],[2160],['no-right-left-or-u-turn'],[2598.75],[1426.9921875],[2626.875],[1455.99609375]
7302,mSZ9q47YLIRLnyAqlJhZgQ,"[4608, 4608]","[3456, 3456]","['no-entry', 'no-entry']","[1279.125, 995.625]","[1611.5625, 1599.75]","[1302.75, 1017.0]","[1635.1875, 1620.84375]"
7303,mSgroNPjMOKxRYwg-f8aGw,[1920],[1080],['speed-limit'],[317.34375],[143.4375],[365.625],[275.2734375]
7304,mStMXJ7H00c4lgc-4ewkvA,[3264],[2448],['no-stopping-no-parking'],[2859.1875],[1211.44921875],[2958.796875],[1311.85546875]
7305,mSyUy_g4HwA-EOIYJt1S7g,"[4128, 4128, 4128, 4128]","[3096, 3096, 3096, 3096]","['speed-limit', 'speed-limit', 'speed-limit', 'speed-limit']","[2507.4375, 2508.4453125, 1718.3203125, 1716.3046875]","[1597.88671875, 1524.568359375, 1598.642578125, 1523.8125]","[2553.796875, 2555.8125, 1767.703125, 1767.703125]","[1642.482421875, 1572.943359375, 1642.482421875, 1568.408203125]"
7306,mTQ0b2-wUNagRpinpPCZNw,"[4128, 4128, 4128, 4128]","[3096, 3096, 3096, 3096]","['speed-limit', 'speed-limit', 'speed-limit', 'speed-limit']","[1633.6640625, 1471.40625, 1540.9453125, 1378.6875]","[968.255859375, 968.255859375, 959.185546875, 955.40625]","[1703.203125, 1536.9140625, 1625.6015625, 1464.3515625]","[1033.259765625, 1031.748046875, 1036.283203125, 1037.794921875]"
7307,mUCL_VkdWNl8rk9br30Blw,[2592],[1944],['no-entry'],[749.8828125],[1128.146484375],[809.3671875],[1188.896484375]
7308,mVAG4Cv3VVjq3c3z77x6OA,[3264],[2448],['no-right-left-or-u-turn'],[1699.734375],[1530.0],[1734.0],[1564.06640625]
7309,mVHnFveaXudJZvwt68UUdA,[2560],[1440],['speed-limit'],[1041.875],[916.875],[1061.875],[935.859375]
7310,mVJeHcrCtVrcGqFVmHHt0g,[4128],[3096],['no-stopping-no-parking'],[2714.0390625],[1911.568359375],[2782.5703125],[1979.595703125]
7311,mVh4jt7d_hyv7CP2POLi0Q,[4032],[3024],['other'],[2898.0],[1258.03125],[2922.609375],[1316.35546875]
7312,mVoNO0CNFdl6mXALmTc5Bg,"[3968, 3968]","[2976, 2976]","['speed-limit', 'speed-limit']","[1684.65625, 1120.84375]","[1651.4765625, 1671.09375]","[1707.90625, 1146.03125]","[1675.453125, 1695.796875]"
7313,mWWH-wwYZJ8w9K40vh7yeA,"[4160, 4160]","[3120, 3120]","['no-right-left-or-u-turn', 'no-entry']","[978.046875, 460.078125]","[1682.63671875, 1850.21484375]","[1117.1875, 498.671875]","[1815.9375, 1934.00390625]"
7314,mWsjuC68oi0cDWxhmu6u1w,"[4000, 4000, 4000]","[3000, 3000, 3000]","['no-entry', 'no-right-left-or-u-turn', 'no-entry']","[2091.796875, 2218.75, 2249.0234375]","[1623.779296875, 1604.736328125, 1620.849609375]","[2105.46875, 2240.234375, 2267.578125]","[1638.427734375, 1628.173828125, 1639.892578125]"
7315,mWuqWkH0eWgsnbcMo6mwdQ,[4032],[3024],['speed-limit'],[2098.6875],[1941.6796875],[2129.203125],[1972.6875]
7316,mX81EeRBeIgmN0O0Ra4omA,"[3264, 3264]","[1836, 1836]","['no-entry', 'speed-limit']","[1885.40625, 900.46875]","[792.9404296875, 747.2197265625]","[1918.078125, 929.953125]","[855.6943359375, 777.7001953125]"
7317,mXGlHl2MJTK1S_D5CCbmmA,[4032],[3024],['speed-limit'],[1974.65625],[1260.984375],[2044.546875],[1333.3359375]
7318,mXJubVZ-g0CqEEkYSxpHGg,[4032],[3024],['speed-limit'],[1573.03125],[1777.04296875],[1638.0],[1853.82421875]
7319,mXR4ikcN2GTTw3XB0uG4rg,"[1280, 1280]","[720, 720]","['speed-limit', 'speed-limit']","[356.25, 987.5]","[229.74609375, 256.11328125]","[385.9375, 1015.625]","[267.5390625, 291.4453125]"
7320,mXYSPzr0gywXf-O6YC0hOA,[3264],[2448],['speed-limit'],[2981.90625],[950.87109375],[3262.40625],[1327.39453125]
7321,mYTey4feUd49-to-6c2JFA,[5312],[2988],['speed-limit'],[2661.1875],[1443.6650390625],[2700.09375],[1483.0576171875]
7322,mYyAoRMRZNKMB8EQhRCeUA,"[3264, 3264, 3264, 3264]","[2448, 2448, 2448, 2448]","['no-entry', 'no-entry', 'road-closed', 'no-entry']","[1180.96875, 2093.390625, 706.828125, 1570.640625]","[1166.02734375, 1051.875, 1227.5859375, 1181.56640625]","[1213.640625, 2116.5, 729.140625, 1601.71875]","[1198.30078125, 1133.15625, 1255.078125, 1211.44921875]"
7323,mZ9PK1XQ2ANmpQiVSmBHgg,"[3264, 3264, 3264]","[2448, 2448, 2448]","['no-right-left-or-u-turn', 'no-right-left-or-u-turn', 'no-right-left-or-u-turn']","[1259.0625, 1386.5625, 2041.59375]","[961.03125, 1000.4765625, 1007.05078125]","[1313.25, 1408.875, 2111.71875]","[1015.41796875, 1027.37109375, 1076.37890625]"
7324,mZLWpTVtMaldfnTHD0ftPw,[3264],[2448],['no-stopping-no-parking'],[3036.09375],[857.63671875],[3083.109375],[977.16796875]
7325,mZXO-aN17Bv_Dm07-Oe_aA,"[3984, 3984]","[2988, 2988]","['speed-limit', 'no-stopping-no-parking']","[2959.79296875, 2947.1484375]","[978.978515625, 860.80078125]","[3070.67578125, 3064.83984375]","[1082.56640625, 974.6015625]"
7326,mZ_tbXjbcb2Vt5pjov-wVQ,"[4000, 4000]","[3000, 3000]","['speed-limit', 'speed-limit']","[1168.9453125, 3053.7109375]","[1363.037109375, 1321.2890625]","[1322.265625, 3202.1484375]","[1521.240234375, 1477.294921875]"
7327,m_4CgVhyJOjTohzDNoSjBg,"[3264, 3264]","[2448, 2448]","['no-right-left-or-u-turn', 'no-right-left-or-u-turn']","[866.203125, 542.671875]","[1320.22265625, 1277.19140625]","[903.65625, 594.46875]","[1359.66796875, 1332.17578125]"
7328,m_4Lclsnjc8giVJRyab2TA,[4160],[3120],['other'],[2283.125],[1930.95703125],[2321.71875],[1972.8515625]
7329,m_aJUCh-0xKocieEHxrDeA,[1280],[720],['no-right-left-or-u-turn'],[1003.75],[287.40234375],[1029.6875],[322.03125]
7330,m_dJcBKsk6DYd5M2H3X1VA,[4032],[3024],['other'],[1717.734375],[1924.69921875],[1770.890625],[1979.33203125]
7331,m_oYIjbmickapYRZWb8GOw,[3984],[2988],['speed-limit'],[1835.40234375],[1499.1064453125],[1871.390625],[1535.5810546875]
7332,maAUqFwcLWb6J4yaQACMrQ,"[4032, 4032, 4032]","[3024, 3024, 3024]","['speed-limit', 'other', 'speed-limit']","[756.0, 1483.453125, 783.5625]","[2067.1875, 1939.46484375, 2096.71875]","[876.09375, 1644.890625, 856.40625]","[2206.72265625, 2098.1953125, 2177.19140625]"
7333,maLgKa5tZLa5JI59x0ASrg,[3264],[2448],['no-entry'],[3150.84375],[1152.28125],[3200.25],[1200.69140625]
7334,mbZu3YEmuPp2LXKvFpVI3Q,"[4128, 4128]","[3096, 3096]","['no-stopping-no-parking', 'no-stopping-no-parking']","[3370.125, 3238.1015625]","[1188.2109375, 1510.20703125]","[3588.8203125, 3263.296875]","[1402.875, 1603.93359375]"
7335,mbtIy0sqsIDglBvA_oRavQ,[3264],[2448],['no-stopping-no-parking'],[2263.921875],[950.87109375],[2318.90625],[1105.6640625]
7336,mcGmDJXoARZG5oaT8dzqpw,[3264],[2448],['speed-limit'],[1539.5625],[1614.8671875],[1566.65625],[1642.95703125]
7337,mcLOOsjvrfbQD6Ju1LuPEA,[4160],[3120],['speed-limit'],[3591.25],[1486.11328125],[3651.171875],[1560.76171875]
7338,mdtEt0RQHyzRs3VpQwFMvg,[2560],[1920],['no-entry'],[1308.75],[971.25],[1345.0],[1008.28125]
7339,meBA9jS3MVGv-99qOcqIVg,[4032],[3024],['speed-limit'],[2302.453125],[1899.59765625],[2345.765625],[1944.6328125]
7340,mezAh0xIyumI3kLByYlxKw,[4032],[2268],['other'],[693.0],[1296.2373046875],[733.359375],[1335.55078125]
7341,mfHR0JuzgMrDR6gsXSixOQ,[2592],[1944],['no-stopping-no-parking'],[1850.9765625],[568.58203125],[1979.4375],[703.845703125]
7342,mfbZjwf_GhtG1t6zHP4rbA,[4032],[3024],['speed-limit'],[1694.109375],[2069.40234375],[1745.296875],[2124.7734375]
7343,mgNaHy6Gi-xHQUR7HBgaTw,[4128],[3096],['other'],[980.6015625],[1681.787109375],[1016.8828125],[1719.580078125]
7344,mgfF0Gbq0ygIP8HrFIDnNw,[4000],[3000],['no-right-left-or-u-turn'],[2486.328125],[1984.86328125],[2544.921875],[2047.119140625]
7345,mghFHlCSZ-tKnB441JoFQA,"[4032, 4032]","[3024, 3024]","['speed-limit', 'speed-limit']","[2827.125, 3545.71875]","[1219.640625, 1198.23046875]","[2861.578125, 3588.046875]","[1254.33984375, 1234.40625]"
7346,mgrBMIeATH6j7Q8BagtQOg,[3934],[2394],['no-stopping-no-parking'],[369.77294921875],[994.18798828125],[461.015625],[1085.36572265625]
7347,mh068VMC2IS07PlVqsplFw,[3264],[2448],['no-entry'],[963.421875],[1242.52734375],[993.703125],[1273.0078125]
7348,mh0ZLPhexrZJ9EDpbF0IRA,[4032],[3024],['speed-limit'],[2517.046875],[1532.671875],[2538.703125],[1554.8203125]
7349,mhrDi2osNsUVsLVFRGf5Jg,[4160],[3120],['speed-limit'],[3903.046875],[2137.3828125],[3970.078125],[2207.4609375]
7350,mhxzF_-VDMI1r3yyvss7GQ,[2592],[1936],['speed-limit'],[1987.03125],[1075.29296875],[2014.875],[1105.0703125]
7351,mifUZ-qhF4vCPz8Adel_Mw,[3264],[2448],['no-stopping-no-parking'],[1154.671875],[1498.921875],[1286.953125],[1629.80859375]
7352,mj7pvAtOVCjXIGL_I0pvbw,[1280],[720],['no-right-left-or-u-turn'],[90.625],[292.1484375],[107.1875],[307.6171875]
7353,mjauMxsu01Mzavf1cJU2aw,"[3264, 3264, 3264]","[2448, 2448, 2448]","['no-entry', 'no-stopping-no-parking', 'speed-limit']","[3136.5, 1608.890625, 1610.484375]","[1770.2578125, 1863.4921875, 1833.609375]","[3173.953125, 1635.984375, 1635.984375]","[1830.62109375, 1890.984375, 1860.50390625]"
7354,mjgyrw76rZYhc0MUhVqk5A,"[4032, 4032, 4032, 4032]","[3024, 3024, 3024, 3024]","['other', 'speed-limit', 'speed-limit', 'other']","[755.015625, 1988.4375, 756.984375, 1990.40625]","[1892.21484375, 1830.9375, 1819.125, 1898.859375]","[825.890625, 2055.375, 832.78125, 2055.375]","[1959.3984375, 1895.16796875, 1890.73828125, 1963.08984375]"
7355,mjidPCN7j6BJX2szVf7TIw,"[4032, 4032]","[3024, 3024]","['no-right-left-or-u-turn', 'no-entry']","[730.40625, 3207.09375]","[1563.6796875, 1374.6796875]","[792.421875, 3300.609375]","[1619.7890625, 1550.390625]"
7356,mk4XoiLsJT2eVL0rYeNGwg,"[4464, 4464]","[2976, 2976]","['no-stopping-no-parking', 'no-stopping-no-parking']","[3811.18359375, 1600.98046875]","[1146.515625, 1323.0703125]","[3873.3046875, 1629.31640625]","[1224.984375, 1359.3984375]"
7357,mkSS4nYI-FioNypIEXxuIA,"[4032, 4032]","[3024, 3024]","['no-stopping-no-parking', 'no-stopping-no-parking']","[1020.796875, 3485.671875]","[1974.1640625, 1833.15234375]","[1078.875, 3506.34375]","[2082.69140625, 1867.11328125]"
7358,ml2LMOrGV5rXO2H7M9hrEQ,[4608],[2592],['speed-limit'],[1711.125],[1125.7734375],[1770.75],[1177.03125]
7359,mln77TF7NoEbCEm4AXFYiQ,[3984],[2988],['no-right-left-or-u-turn'],[2699.12109375],[385.171875],[2863.5],[546.3896484375]
7360,mlze0MRvetLnjRyylQJVBw,[3840],[2160],['no-right-left-or-u-turn'],[697.5],[1184.94140625],[962.8125],[1442.8125]
7361,mmyFHuvahwp7_gPKiylYyg,[3264],[2448],['no-stopping-no-parking'],[1379.390625],[1017.80859375],[1414.453125],[1055.4609375]
7362,mnG7Cjj-6T177QPWyfVZMw,[4128],[3096],['speed-limit'],[2323.0078125],[1569.1640625],[2421.7734375],[1667.42578125]
7363,mnZRM39jvRtal9jNXWPZlw,"[2048, 2048]","[1536, 1536]","['no-entry', 'no-entry']","[1570.0, 1106.0]","[847.125, 823.875]","[1610.0, 1141.0]","[886.875, 859.125]"
7364,mngDPOmHqICCTyQfsRhj9g,[4032],[3024],['other'],[2683.40625],[1579.921875],[2720.8125],[1620.52734375]
7365,moNc39PAAA2TWsmc4wONrQ,"[4000, 4000]","[3000, 3000]","['speed-limit', 'no-entry']","[2483.3984375, 791.9921875]","[1795.166015625, 1795.8984375]","[2576.171875, 848.6328125]","[1884.521484375, 1892.578125]"
7366,moqy1hIg_6OoXeOzE1lYsQ,[4032],[3024],['speed-limit'],[1919.53125],[1506.83203125],[1950.046875],[1543.74609375]
7367,mpAHXiBHYWTLhBGSneMxCw,[3840],[2160],['speed-limit'],[2042.8125],[1187.05078125],[2061.5625],[1201.81640625]
7368,mpnQc8e5YbscF34FxAfbNQ,[2048],[1536],['no-stopping-no-parking'],[832.5],[782.25],[848.0],[799.875]
7369,mprMoC7XGj2YlyH1XW_X0w,[4032],[3024],['speed-limit'],[2071.125],[1337.02734375],[2116.40625],[1384.27734375]
7370,mqiyZIGHJln_cD39ujUMxA,[3264],[2448],['speed-limit'],[1518.84375],[1579.0078125],[1561.078125],[1636.3828125]
7371,mrrCbVbUoF9F7MbL9E_3yA,"[3968, 3968, 3968]","[2976, 2976, 2976]","['speed-limit', 'no-stopping-no-parking', 'no-stopping-no-parking']","[1768.9375, 1271.96875, 1710.8125]","[1678.359375, 1262.0390625, 1576.640625]","[1788.3125, 1352.375, 1752.46875]","[1699.4296875, 1335.421875, 1615.875]"
7372,ms-AQhfCFOBo4xWuIT58gA,[4208],[3120],['road-closed'],[1392.05078125],[1561.5234375],[1419.7890625],[1629.31640625]
7373,ms984yZzSrQG2zuj0tAHcw,"[3264, 3264]","[2448, 2448]","['speed-limit', 'speed-limit']","[1940.390625, 1621.640625]","[1702.72265625, 1782.80859375]","[2040.0, 1647.140625]","[1803.7265625, 1809.703125]"
7374,msAhXXCA6glEan61bTodVA,"[3264, 3264]","[2448, 2448]","['no-entry', 'road-closed']","[1885.40625, 834.328125]","[1149.29296875, 1078.171875]","[1902.140625, 846.28125]","[1194.1171875, 1109.84765625]"
7375,mtCpHGSudsTYeplsfs-ojA,[3968],[2976],['speed-limit'],[390.40625],[916.1953125],[595.78125],[1106.5546875]
7376,mtIwJKsfM7-Z6cESQNjVNQ,"[2688, 2688]","[1520, 1520]","['road-closed', 'no-stopping-no-parking']","[1147.125, 1791.5625]","[696.9140625, 669.82421875]","[1228.5, 1817.8125]","[778.18359375, 716.2109375]"
7377,mtQTE6Sdjml0gehAZF4Jng,"[5312, 5312]","[2988, 2988]","['no-stopping-no-parking', 'no-stopping-no-parking']","[2622.28125, 1617.203125]","[1552.359375, 1636.2509765625]","[2653.40625, 1630.171875]","[1600.505859375, 1669.8076171875]"
7378,muG4WcOfcSNjCgUmLBW5XQ,"[3264, 3264, 3264]","[2448, 2448, 2448]","['no-right-left-or-u-turn', 'speed-limit', 'speed-limit']","[3030.515625, 2602.59375, 346.640625]","[1081.16015625, 1134.94921875, 1308.8671875]","[3114.984375, 2658.375, 400.03125]","[1151.0859375, 1221.609375, 1370.42578125]"
7379,muMAGfeC_ZYx4kw5uVS1bA,[3264],[2448],['no-right-left-or-u-turn'],[1014.421875],[346.04296875],[1145.90625],[501.43359375]
7380,muQiM-0h4JYLfCyxdrqZIA,[5248],[3936],['speed-limit'],[303.65625],[956.1328125],[347.21875],[1004.1796875]
7381,mufadSgFQMhcSdJYEVKajg,[4160],[3120],['speed-limit'],[438.75],[1370.33203125],[527.109375],[1455.64453125]
7382,mx6cz-TS6kNL6Xmtl4liow,[2592],[1936],['speed-limit'],[1351.6875],[855.5078125],[1377.0],[881.50390625]
7383,mxftsPKRNVCteIaTXQctpg,"[4096, 4096]","[3072, 3072]","['other', 'other']","[1823.0, 2634.0]","[2055.75, 2048.25]","[1882.0, 2679.0]","[2114.25, 2094.0]"
7384,my5JigdbTk1yIY-i5O7Kzg,[4128],[3096],['no-stopping-no-parking'],[2267.578125],[1018.8984375],[2500.3828125],[1247.16796875]
7385,myILWJoxp5TZLcIw54_4aw,[4608],[3456],['speed-limit'],[2196.0],[2073.9375],[2219.625],[2098.40625]
7386,myNgfjrMZdaaWWeIEvoBuA,[4032],[3024],['other'],[2565.28125],[1727.578125],[2592.84375],[1752.6796875]
7387,myWCLy57V4EhNwwJEaatzg,[1280],[720],['speed-limit'],[399.6875],[155.7421875],[470.3125],[226.23046875]
7388,mycNPSP19a7mDorvM2Zuww,[5312],[2988],['speed-limit'],[2322.703125],[1765.37109375],[2410.890625],[1850.7216796875]
7389,myg_4nre8Nv44HiEIHrz7w,"[4032, 4032]","[3024, 3024]","['no-entry', 'no-stopping-no-parking']","[3183.46875, 3186.421875]","[1614.62109375, 1653.01171875]","[3222.84375, 3224.8125]","[1653.01171875, 1688.44921875]"
7390,mzwlcF6XuKl_af0PGn5Pdw,[4032],[2268],['no-entry'],[1129.078125],[749.1708984375],[1202.90625],[868.21875]
7391,n-2yUNVt710hrNYT6R8xag,"[2592, 2592]","[1936, 1936]","['no-entry', 'no-entry']","[0.0, 1085.2734375]","[674.953125, 723.1640625]","[36.0703125, 1202.9765625]","[817.22265625, 844.1640625]"
7392,n-C2XKBn2dlvf-L9uq64ug,"[5312, 5312, 5312, 5312, 5312]","[2988, 2988, 2988, 2988, 2988]","['no-right-left-or-u-turn', 'no-right-left-or-u-turn', 'no-right-left-or-u-turn', 'no-right-left-or-u-turn', 'no-right-left-or-u-turn']","[2713.0625, 2694.90625, 2776.609375, 3321.296875, 3147.515625]","[1837.5908203125, 1844.8857421875, 1859.4755859375, 1845.615234375, 1785.796875]","[2726.03125, 2714.359375, 2816.8125, 3355.015625, 3173.453125]","[1856.5576171875, 1864.58203125, 1900.3271484375, 1878.4423828125, 1813.517578125]"
7393,n-rZC06yZSt8IdYpXlfVXg,"[4032, 4032]","[2268, 2268]","['no-entry', 'no-entry']","[275.625, 550.265625]","[1234.775390625, 1231.453125]","[315.0, 583.734375]","[1271.3203125, 1264.1220703125]"
7394,n-zyBUlNDej323oepY5vqw,[3264],[2448],['speed-limit'],[1481.390625],[1581.3984375],[1502.90625],[1608.29296875]
7395,n1qjnT68ictx1QTF70C9WA,[4032],[2268],['speed-limit'],[1330.875],[1662.240234375],[1363.359375],[1694.35546875]
