,name,width,height,class,xmin,ymin,xmax,ymax
25242,uxAaETa0aulK0H0xDqtpSw,"[3984, 3984, 3984, 3984, 3984]","[2988, 2988, 2988, 2988, 2988]","['speed-limit', 'speed-limit', 'other', 'speed-limit', 'other']","[1529.98828125, 2174.859375, 2176.8046875, 1201.23046875, 1198.3125]","[1790.9033203125, 1564.03125, 1671.2666015625, 1582.998046875, 1648.65234375]","[1549.44140625, 2284.76953125, 2283.796875, 1267.37109375, 1265.42578125]","[1809.140625, 1671.2666015625, 1779.2314453125, 1647.9228515625, 1717.9541015625]"
25243,uyzOFEaPAQ1Ycr_UDGhjxw,[3264],[2448],['other'],[933.140625],[1455.29296875],[969.796875],[1493.54296875]
25244,uyzOFEaPAQ1Ycr_UDGhjxw_1207_aug,[3264],[2448],['other'],[1551.4775],[1734.1715],[1599.0125],[1783.7006]
25245,uyzOFEaPAQ1Ycr_UDGhjxw_2505_aug,[3264],[2448],['other'],[564.39667],[1453.5348],[612.9526],[1503.7444]
25246,uyzOFEaPAQ1Ycr_UDGhjxw_3803_aug,[3264],[2448],['other'],[1114.8818],[1728.2],[1154.7203],[1767.5575]
25247,uz61TZJf03h522Wmf0oAow,[2592],[1936],['no-stopping-no-parking'],[9.4921875],[608.78125],[73.40625],[667.390625]
25248,uz61TZJf03h522Wmf0oAow_1584_aug,[2592],[1936],['no-stopping-no-parking'],[-267.10272],[420.05157],[-191.99232],[501.14948]
25249,uz61TZJf03h522Wmf0oAow_3307_aug,[2592],[1936],['no-stopping-no-parking'],[249.3248],[887.9796],[313.93933],[966.3434]
25250,uzg74nepiFfhYoFn0jxV6A,[4640],[3480],['no-entry'],[1102.2265625],[1455.380859375],[1116.953125],[1502.109375]
25251,uzg74nepiFfhYoFn0jxV6A_1329_aug,[4640],[3480],['no-entry'],[351.91483],[2127.7793],[370.44534],[2170.0105]
25252,uzg74nepiFfhYoFn0jxV6A_2770_aug,[4640],[3480],['no-entry'],[3598.5083],[1412.9767],[3612.2153],[1451.3024]
25253,uzg74nepiFfhYoFn0jxV6A_4211_aug,[4640],[3480],['no-entry'],[490.19687],[1835.6815],[510.9091],[1881.6403]
25254,uziRr2ZcEnEo3D6dtYvWWQ,"[3264, 3264]","[2448, 2448]","['other', 'other']","[1177.78125, 1721.25]","[1402.69921875, 1409.2734375]","[1215.234375, 1758.703125]","[1440.94921875, 1446.328125]"
25255,uziRr2ZcEnEo3D6dtYvWWQ_1208_aug,[3264],[2448],['other'],[1303.7322],[1084.792],[1345.3317],[1133.875]
25256,uziRr2ZcEnEo3D6dtYvWWQ_1209_aug,[3264],[2448],['other'],[951.2184],[1856.0592],[1002.5282],[1906.4941]
25257,uziRr2ZcEnEo3D6dtYvWWQ_2506_aug,[3264],[2448],['other'],[1140.7681],[1062.8944],[1182.0763],[1106.2751]
25258,uziRr2ZcEnEo3D6dtYvWWQ_2507_aug,[3264],[2448],['other'],[990.4442],[921.99347],[1031.4086],[961.61096]
25259,uziRr2ZcEnEo3D6dtYvWWQ_3804_aug,[3264],[2448],['other'],[1258.6975],[1902.562],[1293.8557],[1949.9353]
25260,uziRr2ZcEnEo3D6dtYvWWQ_3805_aug,[3264],[2448],['other'],[1101.7714],[1742.2123],[1147.1226],[1782.9768]
25261,v-zfgPCsfwz3FZi-B4fM9g,[4608],[3456],['speed-limit'],[3333.375],[1313.71875],[3569.625],[1544.90625]
25262,v08yhTZGAAEvU8j15KZ_-g,"[10000, 10000]","[5000, 5000]","['no-entry', 'no-entry']","[6213.37890625, 5700.68359375]","[2619.62890625, 2634.27734375]","[6237.79296875, 5722.65625]","[2648.92578125, 2659.912109375]"
25263,v0QwTOL4UJTC_eQh8u2XlQ,"[4032, 4032]","[3024, 3024]","['speed-limit', 'no-entry']","[2203.03125, 1793.53125]","[2085.64453125, 2123.296875]","[2227.640625, 1806.328125]","[2111.484375, 2136.5859375]"
25264,v0QwTOL4UJTC_eQh8u2XlQ_1330_aug,[4032],[3024],['no-entry'],[1914.8113],[1942.2074],[1926.4304],[1956.073]
25265,v0QwTOL4UJTC_eQh8u2XlQ_2771_aug,[4032],[3024],['no-entry'],[1804.9596],[2344.824],[1816.3091],[2360.774]
25266,v0QwTOL4UJTC_eQh8u2XlQ_4212_aug,[4032],[3024],['no-entry'],[1514.7915],[1883.693],[1528.0691],[1899.6259]
25267,v0Tn4yhXrYv2HQdaMh7_ng,[4000],[2250],['other'],[3480.46875],[721.25244140625],[3604.4921875],[830.01708984375]
25268,v0Tn4yhXrYv2HQdaMh7_ng_1210_aug,[4000],[2250],['other'],[735.012],[766.9239],[854.2497],[893.8129]
25269,v0Tn4yhXrYv2HQdaMh7_ng_2508_aug,[4000],[2250],['other'],[3101.3992],[1423.9088],[3267.846],[1567.699]
25270,v0Tn4yhXrYv2HQdaMh7_ng_3806_aug,[4000],[2250],['other'],[-374.91528],[1300.3063],[-210.25005],[1443.2032]
25271,v0f6TAG2TMRfLkQFlNabSg,[2592],[1944],['other'],[1241.578125],[970.576171875],[1302.328125],[1028.953125]
25272,v0sLHtFBrYkDVYcc9a2PKg,[3264],[2448],['speed-limit'],[1153.078125],[1191.12890625],[1216.828125],[1251.4921875]
25273,v1794k5SEGx9UlQhk1Q8iQ,[3840],[2160],['no-entry'],[385.3125],[1167.5390625],[454.6875],[1252.44140625]
25274,v1gcZcT8zQr9BuEQoFYLiw,"[4160, 4160, 4160]","[3120, 3120, 3120]","['road-closed', 'no-entry', 'speed-limit']","[141.171875, 607.34375, 666.25]","[898.06640625, 965.859375, 967.3828125]","[232.578125, 631.71875, 693.671875]","[977.28515625, 990.234375, 994.04296875]"
25275,v1nIB86I5REuGC6NV44IJA,[2592],[1936],['no-stopping-no-parking'],[653.0625],[1035.1171875],[811.8984375],[1183.53125]
25276,v1r_bZMkqHeAQ66KWCckMA,[3264],[2448],['speed-limit'],[1491.75],[1358.47265625],[1526.015625],[1391.34375]
25277,v2-m-Rrz-PvX4dpWcoassw,[4032],[3024],['no-entry'],[2421.5625],[2180.14453125],[2436.328125],[2212.62890625]
25278,v2-m-Rrz-PvX4dpWcoassw_1331_aug,[4032],[3024],['no-entry'],[3136.3057],[1580.1354],[3154.8909],[1618.4193]
25279,v2-m-Rrz-PvX4dpWcoassw_2772_aug,[4032],[3024],['no-entry'],[3076.051],[1644.5963],[3094.299],[1679.4281]
25280,v2-m-Rrz-PvX4dpWcoassw_4213_aug,[4032],[3024],['no-entry'],[1858.1604],[2346.2532],[1873.3549],[2374.1174]
25281,v2FgBLkogECPExIUzHWEdg,"[4160, 4160]","[3120, 3120]","['speed-limit', 'speed-limit']","[3700.9375, 2018.046875]","[1375.6640625, 2104.62890625]","[4067.578125, 2038.359375]","[1742.05078125, 2129.00390625]"
25282,v2J27o0yBmeopeJ2j6gIuQ,[4208],[3120],['no-right-left-or-u-turn'],[2158.44921875],[1551.62109375],[2183.10546875],[1590.46875]
25283,v2J27o0yBmeopeJ2j6gIuQ_1083_aug,[4208],[3120],['no-right-left-or-u-turn'],[2886.8325],[1343.4708],[2909.64],[1385.0831]
25284,v2J27o0yBmeopeJ2j6gIuQ_2250_aug,[4208],[3120],['no-right-left-or-u-turn'],[2284.6357],[1651.6542],[2307.5554],[1689.656]
25285,v2J27o0yBmeopeJ2j6gIuQ_3417_aug,[4208],[3120],['no-right-left-or-u-turn'],[1562.462],[1169.1649],[1590.4021],[1205.8271]
25286,v2J27o0yBmeopeJ2j6gIuQ_4584_aug,[4208],[3120],['no-right-left-or-u-turn'],[2240.5908],[2033.5898],[2267.5315],[2072.008]
25287,v2WpUC8WQL2wYBXM_356Gg,"[2592, 2592]","[1936, 1936]","['no-right-left-or-u-turn', 'no-right-left-or-u-turn']","[479.0390625, 508.1484375]","[906.08203125, 964.21875]","[558.7734375, 584.71875]","[986.90625, 1047.87890625]"
25288,v2WpUC8WQL2wYBXM_356Gg_1084_aug,[2592],[1936],['no-right-left-or-u-turn'],[698.364],[1258.4089],[784.45386],[1348.2201]
25289,v2WpUC8WQL2wYBXM_356Gg_1085_aug,[2592],[1936],['no-right-left-or-u-turn'],[1460.8632],[1000.277],[1535.7344],[1079.0947]
25290,v2WpUC8WQL2wYBXM_356Gg_2251_aug,[2592],[1936],['no-right-left-or-u-turn'],[145.98302],[860.14435],[236.12576],[941.8799]
25291,v2WpUC8WQL2wYBXM_356Gg_2252_aug,[2592],[1936],['no-right-left-or-u-turn'],[718.1257],[1231.8612],[804.6176],[1330.4769]
25292,v2WpUC8WQL2wYBXM_356Gg_3418_aug,[2592],[1936],['no-right-left-or-u-turn'],[643.8568],[1044.7036],[715.1945],[1130.346]
25293,v2WpUC8WQL2wYBXM_356Gg_4585_aug,[2592],[1936],['no-right-left-or-u-turn'],[1110.366],[967.74567],[1181.7186],[1040.311]
25294,v2bZDbK4IpJEYTdIYtp9xg,"[5312, 5312, 5312]","[2988, 2988, 2988]","['other', 'speed-limit', 'speed-limit']","[4781.578125, 2716.953125, 3524.90625]","[1879.171875, 1959.416015625, 2014.857421875]","[4877.546875, 2755.859375, 3562.515625]","[1977.6533203125, 1999.5380859375, 2049.1435546875]"
25295,v2bZDbK4IpJEYTdIYtp9xg_1211_aug,[5312],[2988],['other'],[46.81553],[1510.1682],[149.93745],[1623.1097]
25296,v2bZDbK4IpJEYTdIYtp9xg_2509_aug,[5312],[2988],['other'],[1143.5529],[1443.6388],[1259.1125],[1560.8501]
25297,v2bZDbK4IpJEYTdIYtp9xg_3807_aug,[5312],[2988],['other'],[5455.375],[880.8354],[5579.4],[996.8277]
25298,v2helIb3KzfAzHBR1dUO7A,"[4128, 4128, 4128]","[3096, 3096, 3096]","['other', 'speed-limit', 'no-stopping-no-parking']","[3481.9921875, 3480.984375, 3477.9609375]","[981.861328125, 1086.92578125, 1189.72265625]","[3587.8125, 3584.7890625, 3581.765625]","[1083.146484375, 1185.1875, 1287.984375]"
25299,v2helIb3KzfAzHBR1dUO7A_1212_aug,[4128],[3096],['other'],[276.12344],[390.33286],[371.0145],[493.5227]
25300,v2helIb3KzfAzHBR1dUO7A_2510_aug,[4128],[3096],['other'],[3944.3],[593.62225],[4038.0356],[725.47485]
25301,v2helIb3KzfAzHBR1dUO7A_3308_aug,[4128],[3096],['no-stopping-no-parking'],[4182.7817],[730.81024],[4311.2305],[838.3088]
25302,v2helIb3KzfAzHBR1dUO7A_3808_aug,[4128],[3096],['other'],[3490.1516],[964.3176],[3595.3909],[1067.1459]
25303,v2helIb3KzfAzHBR1dUO7A_5031_aug,[4128],[3096],['no-stopping-no-parking'],[3389.4785],[1498.4614],[3478.6892],[1622.6355]
25304,v2lKEj82nHqBoljBNvGgpw,"[3264, 3264, 3264, 3264]","[2448, 2448, 2448, 2448]","['other', 'other', 'speed-limit', 'speed-limit']","[2668.734375, 2663.15625, 2514.9375, 2667.140625]","[1513.265625, 1403.296875, 1393.13671875, 1487.56640625]","[2696.625, 2695.03125, 2547.609375, 2695.828125]","[1540.7578125, 1434.97265625, 1427.203125, 1513.265625]"
25305,v2lKEj82nHqBoljBNvGgpw_1213_aug,[3264],[2448],['other'],[2310.2808],[1752.4508],[2335.612],[1776.8027]
25306,v2lKEj82nHqBoljBNvGgpw_1214_aug,[3264],[2448],['other'],[-165.12186],[1510.677],[-124.51911],[1552.5757]
25307,v2lKEj82nHqBoljBNvGgpw_2511_aug,[3264],[2448],['other'],[3479.2825],[1272.8984],[3515.2334],[1303.709]
25308,v2lKEj82nHqBoljBNvGgpw_2512_aug,[3264],[2448],['other'],[2867.4033],[1487.4172],[2904.3188],[1522.9846]
25309,v2lKEj82nHqBoljBNvGgpw_3809_aug,[3264],[2448],['other'],[1972.7587],[1761.3732],[1998.79],[1787.0695]
25310,v2lKEj82nHqBoljBNvGgpw_3810_aug,[3264],[2448],['other'],[1883.0093],[1541.6567],[1914.518],[1580.6122]
25311,v35Eu3JtBz6I4lj68f2FsQ,[5660],[2830],['no-right-left-or-u-turn'],[4267.109375],[1088.19580078125],[4311.328125],[1131.7236328125]
25312,v3ai55P0_H66jrLtsjUq5A,[3264],[2448],['no-stopping-no-parking'],[494.859375],[851.0625],[655.828125],[1011.83203125]
25313,v5Ex2crDhL4VZceZJD0U_Q,"[4032, 4032]","[3024, 3024]","['speed-limit', 'speed-limit']","[1507.078125, 2259.140625]","[2079.0, 2132.89453125]","[1546.453125, 2300.484375]","[2122.55859375, 2173.5]"
25314,v5Qr4CEPPEYPwvCGgomLqw,"[4032, 4032, 4032]","[3024, 3024, 3024]","['speed-limit', 'speed-limit', 'speed-limit']","[972.5625, 1048.359375, 1113.328125]","[1348.83984375, 1356.9609375, 1362.12890625]","[1041.46875, 1108.40625, 1175.34375]","[1413.80859375, 1416.76171875, 1426.359375]"
25315,v5z5LhThqzAfikGoV1kygQ,[4032],[3024],['speed-limit'],[1196.015625],[1839.796875],[1222.59375],[1866.375]
25316,v6Mg_S-OclT1lZgAbrLoNw,[3264],[2448],['no-right-left-or-u-turn'],[604.03125],[1174.9921875],[680.53125],[1246.11328125]
25317,v72aJkT3jnkAJ0Lk6oQFeg,"[4160, 4160, 4160]","[3120, 3120, 3120]","['no-right-left-or-u-turn', 'no-right-left-or-u-turn', 'no-right-left-or-u-turn']","[220.390625, 2265.859375, 1679.84375]","[2256.2109375, 1904.296875, 2206.69921875]","[344.296875, 2307.5, 1722.5]","[2373.515625, 1946.19140625, 2250.87890625]"
25318,v72aJkT3jnkAJ0Lk6oQFeg_1087_aug,[4160],[3120],['no-right-left-or-u-turn'],[4770.8433],[2273.3364],[4914.1167],[2377.8062]
25319,v72aJkT3jnkAJ0Lk6oQFeg_1088_aug,[4160],[3120],['no-right-left-or-u-turn'],[2926.1418],[1878.8419],[2977.2065],[1930.8367]
25320,v72aJkT3jnkAJ0Lk6oQFeg_1089_aug,[4160],[3120],['no-right-left-or-u-turn'],[1531.564],[2551.2974],[1572.5544],[2603.4446]
25321,v72aJkT3jnkAJ0Lk6oQFeg_2254_aug,[4160],[3120],['no-right-left-or-u-turn'],[4191.21],[2399.3655],[4310.2593],[2533.2034]
25322,v72aJkT3jnkAJ0Lk6oQFeg_2256_aug,[4160],[3120],['no-right-left-or-u-turn'],[885.0796],[2365.7866],[941.9821],[2428.237]
25323,v72aJkT3jnkAJ0Lk6oQFeg_3422_aug,[4160],[3120],['no-right-left-or-u-turn'],[1845.3348],[1873.931],[1882.9794],[1923.559]
25324,v72aJkT3jnkAJ0Lk6oQFeg_3423_aug,[4160],[3120],['no-right-left-or-u-turn'],[1283.9601],[2556.3965],[1333.4601],[2608.5056]
25325,v72aJkT3jnkAJ0Lk6oQFeg_4588_aug,[4160],[3120],['no-right-left-or-u-turn'],[-527.6984],[2686.2844],[-399.3985],[2829.8762]
25326,v72aJkT3jnkAJ0Lk6oQFeg_4589_aug,[4160],[3120],['no-right-left-or-u-turn'],[2155.7136],[1298.1321],[2203.9192],[1333.1724]
25327,v72aJkT3jnkAJ0Lk6oQFeg_4590_aug,[4160],[3120],['no-right-left-or-u-turn'],[937.61743],[1760.5513],[984.9251],[1804.8915]
25328,v78rnBNO_ZHpHoVEL723oQ,[5312],[2988],['speed-limit'],[1484.921875],[1266.3984375],[1604.234375],[1383.1171875]
25329,v7NXL5stmM_zr1KR61x7sQ,[1920],[1080],['no-right-left-or-u-turn'],[1243.59375],[493.59375],[1311.09375],[565.048828125]
25330,v7S8ho_7CPLffnqcs-uF3A,[1920],[1080],['speed-limit'],[1564.6875],[403.681640625],[1605.0],[450.3515625]
25331,v8Zh93YfbSKMWKmO46UzWg,[4032],[3024],['other'],[3700.265625],[1383.5390625],[3738.65625],[1415.28515625]
25332,v8Zh93YfbSKMWKmO46UzWg_2513_aug,[4032],[3024],['other'],[4116.5645],[1153.0007],[4154.0713],[1189.7798]
25333,v8Zh93YfbSKMWKmO46UzWg_3811_aug,[4032],[3024],['other'],[3063.5032],[962.67346],[3098.7024],[997.35]
25334,v8dxLHknf7AnFzDu0zTUPQ,"[3840, 3840, 3840, 3840]","[2160, 2160, 2160, 2160]","['speed-limit', 'no-stopping-no-parking', 'no-stopping-no-parking', 'no-entry']","[3387.1875, 3391.875, 1023.75, 809.0625]","[1379.00390625, 1414.3359375, 1180.72265625, 1348.41796875]","[3412.5, 3419.0625, 1058.4375, 826.875]","[1408.53515625, 1439.6484375, 1215.52734375, 1365.8203125]"
25335,v8dxLHknf7AnFzDu0zTUPQ_1332_aug,[3840],[2160],['no-entry'],[595.23206],[1543.4109],[614.5482],[1562.3118]
25336,v8dxLHknf7AnFzDu0zTUPQ_1586_aug,[3840],[2160],['no-stopping-no-parking'],[-360.90375],[1804.6469],[-326.3475],[1830.8568]
25337,v8dxLHknf7AnFzDu0zTUPQ_1587_aug,[3840],[2160],['no-stopping-no-parking'],[904.4575],[895.5754],[947.52716],[932.7249]
25338,v8dxLHknf7AnFzDu0zTUPQ_3309_aug,[3840],[2160],['no-stopping-no-parking'],[-0.68703675],[1733.8365],[22.917389],[1760.8741]
25339,v8dxLHknf7AnFzDu0zTUPQ_4214_aug,[3840],[2160],['no-entry'],[1390.6472],[1833.2637],[1409.3539],[1853.3032]
25340,v8dxLHknf7AnFzDu0zTUPQ_5032_aug,[3840],[2160],['no-stopping-no-parking'],[3180.9065],[1653.0996],[3215.5037],[1681.2986]
25341,v98UkOuK-FIeWjX35rJ1-g,"[3264, 3264]","[2448, 2448]","['no-stopping-no-parking', 'no-entry']","[1769.0625, 687.703125]","[1518.64453125, 1522.828125]","[1790.578125, 723.5625]","[1541.35546875, 1559.8828125]"
25342,v98UkOuK-FIeWjX35rJ1-g_1333_aug,[3264],[2448],['no-entry'],[300.75577],[1619.0759],[338.0516],[1654.2019]
25343,v98UkOuK-FIeWjX35rJ1-g_1588_aug,[3264],[2448],['no-stopping-no-parking'],[1990.3635],[1258.7074],[2009.5042],[1279.7869]
25344,v98UkOuK-FIeWjX35rJ1-g_3311_aug,[3264],[2448],['no-stopping-no-parking'],[2224.8738],[1442.3984],[2246.0723],[1466.8074]
25345,v98UkOuK-FIeWjX35rJ1-g_5034_aug,[3264],[2448],['no-stopping-no-parking'],[1648.0706],[1903.7468],[1673.1398],[1923.7102]
25346,v99C5Yqwrtp7B2CIl-5Gjg,[4032],[3024],['no-right-left-or-u-turn'],[986.34375],[1533.41015625],[1006.03125],[1549.65234375]
25347,v99C5Yqwrtp7B2CIl-5Gjg_1090_aug,[4032],[3024],['no-right-left-or-u-turn'],[1738.0614],[1224.5155],[1759.8427],[1241.7705]
25348,v99C5Yqwrtp7B2CIl-5Gjg_2257_aug,[4032],[3024],['no-right-left-or-u-turn'],[1765.309],[1318.4359],[1786.3706],[1339.9585]
25349,v99C5Yqwrtp7B2CIl-5Gjg_3424_aug,[4032],[3024],['no-right-left-or-u-turn'],[1738.2937],[1944.3613],[1759.3119],[1966.305]
25350,v99C5Yqwrtp7B2CIl-5Gjg_4591_aug,[4032],[3024],['no-right-left-or-u-turn'],[1107.1962],[998.6765],[1130.1357],[1014.9252]
25351,v9BCB80ks2FvShK98uWmag,"[4000, 4000]","[3000, 3000]","['no-right-left-or-u-turn', 'no-entry']","[703.125, 1095.703125]","[1188.720703125, 1438.4765625]","[723.6328125, 1132.8125]","[1228.271484375, 1493.408203125]"
25352,v9BCB80ks2FvShK98uWmag_1091_aug,[4000],[3000],['no-right-left-or-u-turn'],[373.35165],[904.38635],[393.6509],[944.6225]
25353,v9BCB80ks2FvShK98uWmag_1334_aug,[4000],[3000],['no-entry'],[1494.0498],[1741.3802],[1531.9038],[1798.5898]
25354,v9BCB80ks2FvShK98uWmag_2258_aug,[4000],[3000],['no-right-left-or-u-turn'],[1675.5981],[615.44165],[1704.173],[659.4289]
25355,v9BCB80ks2FvShK98uWmag_2775_aug,[4000],[3000],['no-entry'],[1388.6461],[1753.2919],[1424.7316],[1812.6165]
25356,v9BCB80ks2FvShK98uWmag_3425_aug,[4000],[3000],['no-right-left-or-u-turn'],[925.2277],[1171.2589],[950.3422],[1203.619]
25357,v9BCB80ks2FvShK98uWmag_4216_aug,[4000],[3000],['no-entry'],[3099.5684],[1069.9961],[3132.5532],[1128.9608]
25358,v9BCB80ks2FvShK98uWmag_4592_aug,[4000],[3000],['no-right-left-or-u-turn'],[381.0661],[1611.21],[407.33862],[1652.9307]
25359,v9T-Rz3LCLIlZHlyA1I8xA,[3264],[2448],['no-stopping-no-parking'],[2587.453125],[972.984375],[2646.421875],[1041.71484375]
25360,v9qAB-OI0yDGOXHL1DZg3w,"[4032, 4032, 4032, 4032]","[3024, 3024, 3024, 3024]","['speed-limit', 'no-stopping-no-parking', 'other', 'other']","[2891.109375, 3117.515625, 2640.09375, 2618.4375]","[2033.96484375, 2053.16015625, 1737.17578125, 1915.83984375]","[2994.46875, 3220.875, 2799.5625, 2786.765625]","[2150.61328125, 2167.59375, 1907.71875, 2091.55078125]"
25361,v9x-erfYlzNvQRM4OkYr5g,"[3968, 3968]","[2976, 2976]","['no-stopping-no-parking', 'no-stopping-no-parking']","[2284.3125, 955.1875]","[1868.71875, 1551.9375]","[2353.09375, 1116.0]","[1936.2890625, 1720.5]"
25362,v9x-erfYlzNvQRM4OkYr5g_1592_aug,[3968],[2976],['no-stopping-no-parking'],[1231.7361],[1762.87],[1325.8105],[1846.1965]
25363,v9x-erfYlzNvQRM4OkYr5g_1593_aug,[3968],[2976],['no-stopping-no-parking'],[862.6605],[1718.3501],[1048.6136],[1924.4171]
25364,v9x-erfYlzNvQRM4OkYr5g_3316_aug,[3968],[2976],['no-stopping-no-parking'],[2761.777],[2066.2578],[2983.9556],[2294.258]
25365,v9x-erfYlzNvQRM4OkYr5g_5038_aug,[3968],[2976],['no-stopping-no-parking'],[2454.037],[1642.3234],[2529.9485],[1702.8807]
25366,v9x-erfYlzNvQRM4OkYr5g_5039_aug,[3968],[2976],['no-stopping-no-parking'],[1423.0659],[1685.343],[1610.9746],[1902.9135]
25367,vAgoySGCLMgtcsTzix9cpg,[4032],[3024],['speed-limit'],[1780.734375],[1701.0],[1797.46875],[1718.71875]
25368,vBEZnLhbPxoazWzqwramqQ,[4160],[3120],['speed-limit'],[2872.1875],[994.8046875],[2899.609375],[1022.98828125]
25369,vCZX70Y7QjC2MC3QbJQ-dg,[4032],[3024],['no-entry'],[2795.625],[1868.58984375],[2815.3125],[1918.0546875]
25370,vCZX70Y7QjC2MC3QbJQ-dg_1337_aug,[4032],[3024],['no-entry'],[1317.0786],[1410.486],[1339.745],[1462.6938]
25371,vCZX70Y7QjC2MC3QbJQ-dg_2778_aug,[4032],[3024],['no-entry'],[2075.3992],[2256.3806],[2093.4907],[2310.9688]
25372,vCZX70Y7QjC2MC3QbJQ-dg_4219_aug,[4032],[3024],['no-entry'],[1769.5552],[1803.1256],[1797.0392],[1849.9049]
25373,vDJ0IAJJVcsFZyc_pPAnjw,"[5312, 5312, 5312, 5312, 5312]","[2988, 2988, 2988, 2988, 2988]","['speed-limit', 'other', 'no-right-left-or-u-turn', 'no-right-left-or-u-turn', 'speed-limit']","[2676.75, 4284.875, 4607.796875, 757.375, 1543.28125]","[1747.1337890625, 1475.7626953125, 969.4951171875, 1406.4609375, 1604.1533203125]","[2748.078125, 4357.5, 4874.953125, 846.859375, 1615.90625]","[1815.7060546875, 1591.0224609375, 1241.595703125, 1494.7294921875, 1677.1025390625]"
25374,vDJ0IAJJVcsFZyc_pPAnjw_1092_aug,[5312],[2988],['no-right-left-or-u-turn'],[199.35648],[1080.7832],[479.72003],[1361.9769]
25375,vDJ0IAJJVcsFZyc_pPAnjw_1093_aug,[5312],[2988],['no-right-left-or-u-turn'],[472.5674],[1579.4631],[570.3631],[1691.1106]
25376,vDJ0IAJJVcsFZyc_pPAnjw_1216_aug,[5312],[2988],['other'],[3844.4905],[1269.9664],[3925.1775],[1368.0677]
25377,vDJ0IAJJVcsFZyc_pPAnjw_2259_aug,[5312],[2988],['no-right-left-or-u-turn'],[866.8312],[973.3736],[1177.2994],[1318.9714]
25378,vDJ0IAJJVcsFZyc_pPAnjw_2260_aug,[5312],[2988],['no-right-left-or-u-turn'],[607.2652],[2178.58],[713.4317],[2270.7031]
25379,vDJ0IAJJVcsFZyc_pPAnjw_2514_aug,[5312],[2988],['other'],[282.9827],[741.1662],[374.0823],[861.7817]
25380,vDJ0IAJJVcsFZyc_pPAnjw_3426_aug,[5312],[2988],['no-right-left-or-u-turn'],[1033.7892],[1278.9333],[1268.1234],[1573.0692]
25381,vDJ0IAJJVcsFZyc_pPAnjw_3427_aug,[5312],[2988],['no-right-left-or-u-turn'],[3787.129],[1338.7081],[3884.3313],[1454.4048]
25382,vDJ0IAJJVcsFZyc_pPAnjw_3812_aug,[5312],[2988],['other'],[931.44147],[1094.3448],[1014.223],[1204.3939]
25383,vDJ0IAJJVcsFZyc_pPAnjw_4593_aug,[5312],[2988],['no-right-left-or-u-turn'],[5116.9883],[650.5621],[5409.8774],[894.5484]
25384,vDJ0IAJJVcsFZyc_pPAnjw_4594_aug,[5312],[2988],['no-right-left-or-u-turn'],[1786.4553],[2294.208],[1887.135],[2394.2773]
25385,vDM_2co1QtYPTWT_O-lKkA,"[4032, 4032]","[3024, 3024]","['no-entry', 'no-entry']","[2277.84375, 1954.96875]","[1433.7421875, 1599.1171875]","[2358.5625, 1976.625]","[1517.16796875, 1620.52734375]"
25386,vDM_2co1QtYPTWT_O-lKkA_1338_aug,[4032],[3024],['no-entry'],[2204.5457],[1779.3204],[2309.0422],[1874.6855]
25387,vDM_2co1QtYPTWT_O-lKkA_1339_aug,[4032],[3024],['no-entry'],[1627.5347],[1048.7112],[1651.4336],[1076.1658]
25388,vDM_2co1QtYPTWT_O-lKkA_2779_aug,[4032],[3024],['no-entry'],[1943.1929],[1006.8527],[2029.3768],[1119.8358]
25389,vDM_2co1QtYPTWT_O-lKkA_2780_aug,[4032],[3024],['no-entry'],[1375.4009],[1617.9856],[1395.5126],[1644.0898]
25390,vDM_2co1QtYPTWT_O-lKkA_4220_aug,[4032],[3024],['no-entry'],[1812.445],[901.1965],[1908.5176],[997.26544]
25391,vE0MRqhRWZb4Z5pKG2GUKw,[3264],[2448],['no-right-left-or-u-turn'],[3077.53125],[772.76953125],[3152.4375],[877.95703125]
25392,vE0MRqhRWZb4Z5pKG2GUKw_1094_aug,[3264],[2448],['no-right-left-or-u-turn'],[2610.6877],[1193.3242],[2692.323],[1297.5249]
25393,vE0MRqhRWZb4Z5pKG2GUKw_3428_aug,[3264],[2448],['no-right-left-or-u-turn'],[2758.005],[958.18506],[2857.3804],[1054.8553]
25394,vE0MRqhRWZb4Z5pKG2GUKw_4595_aug,[3264],[2448],['no-right-left-or-u-turn'],[2392.3164],[1086.5297],[2458.8066],[1210.3217]
25395,vE0RRphDwfheH4gX5TxjfQ,"[4128, 4128]","[3096, 3096]","['speed-limit', 'no-right-left-or-u-turn']","[2490.3046875, 2801.71875]","[826.91015625, 743.765625]","[2513.484375, 2886.375]","[851.853515625, 833.712890625]"
25396,vE0RRphDwfheH4gX5TxjfQ_1095_aug,[4128],[3096],['no-right-left-or-u-turn'],[2103.527],[696.17554],[2204.9856],[801.6402]
25397,vE0RRphDwfheH4gX5TxjfQ_2262_aug,[4128],[3096],['no-right-left-or-u-turn'],[1219.3455],[1403.6443],[1325.9072],[1506.932]
25398,vE0RRphDwfheH4gX5TxjfQ_3429_aug,[4128],[3096],['no-right-left-or-u-turn'],[2644.421],[1243.5068],[2735.5718],[1338.246]
25399,vE0RRphDwfheH4gX5TxjfQ_4596_aug,[4128],[3096],['no-right-left-or-u-turn'],[2492.972],[979.39984],[2569.2236],[1062.0448]
25400,vE22qKEJy5d9C0U6M_yuGw,[3264],[2448],['no-entry'],[1357.078125],[1722.4453125],[1375.40625],[1743.36328125]
