,name,width,height,class,xmin,ymin,xmax,ymax
18088,ysCtrIHLBIrvjIU0pz6cqw_3349_aug,[4128],[3096],['no-stopping-no-parking'],[2943.9185],[2109.9148],[2978.0093],[2138.7405]
18089,yuJoMd0_lnOO2E6UbbYoaQ_1420_aug,[3264],[2448],['no-entry'],[1057.833],[827.7776],[1070.5339],[892.7875]
18090,yuJoMd0_lnOO2E6UbbYoaQ_2861_aug,[3264],[2448],['no-entry'],[2052.2568],[68.17801],[2073.506],[153.21544]
18091,yuJoMd0_lnOO2E6UbbYoaQ_4302_aug,[3264],[2448],['no-entry'],[2216.0574],[551.9083],[2230.2466],[621.5884]
18092,yurHAs7IsLVSjo4JQM4C8w_1284_aug,[4000],[3000],['other'],[268.78204],[1422.7896],[342.96997],[1486.8243]
18093,yurHAs7IsLVSjo4JQM4C8w_1285_aug,[4000],[3000],['other'],[569.64825],[1463.725],[644.49207],[1538.2631]
18094,yurHAs7IsLVSjo4JQM4C8w_2582_aug,[4000],[3000],['other'],[251.7774],[1283.5503],[315.89706],[1361.3127]
18095,yurHAs7IsLVSjo4JQM4C8w_2583_aug,[4000],[3000],['other'],[905.6826],[1819.1307],[976.0086],[1904.0814]
18096,yurHAs7IsLVSjo4JQM4C8w_3880_aug,[4000],[3000],['other'],[2651.9082],[999.6573],[2709.4373],[1079.4906]
18097,yurHAs7IsLVSjo4JQM4C8w_3881_aug,[4000],[3000],['other'],[961.8487],[871.09265],[1047.5302],[941.42255]
18098,yuyGxG6qR6l31QpJRVA_2Q_1689_aug,[4000],[3000],['no-stopping-no-parking'],[2268.6736],[1120.5524],[2366.2246],[1212.649]
18099,yuyGxG6qR6l31QpJRVA_2Q_3412_aug,[4000],[3000],['no-stopping-no-parking'],[392.68784],[1725.66],[507.0715],[1849.6844]
18100,yuyGxG6qR6l31QpJRVA_2Q_5135_aug,[4000],[3000],['no-stopping-no-parking'],[3234.2295],[1176.8234],[3330.417],[1290.7836]
18101,yvOrBhm0AmWA3I9pwAIYOg_1421_aug,[4032],[3024],['no-entry'],[795.2371],[1207.053],[828.43945],[1252.0602]
18102,yvOrBhm0AmWA3I9pwAIYOg_2862_aug,[4032],[3024],['no-entry'],[1347.0164],[2022.8401],[1376.6875],[2061.5942]
18103,yvOrBhm0AmWA3I9pwAIYOg_4303_aug,[4032],[3024],['no-entry'],[3154.8],[2247.3213],[3181.6267],[2284.1921]
18104,yvZ-yQY87UUI4HmYeak0vQ_1422_aug,[3264],[2448],['no-entry'],[2058.1416],[1377.1774],[2130.3079],[1516.2487]
18105,yvZ-yQY87UUI4HmYeak0vQ_1423_aug,[3264],[2448],['no-entry'],[1335.4954],[977.7061],[1376.4059],[1061.5297]
18106,yvZ-yQY87UUI4HmYeak0vQ_2863_aug,[3264],[2448],['no-entry'],[1340.3583],[1256.5225],[1426.9292],[1403.6008]
18107,yvZ-yQY87UUI4HmYeak0vQ_2864_aug,[3264],[2448],['no-entry'],[1766.9266],[1303.4834],[1803.1405],[1381.0986]
18108,yvZ-yQY87UUI4HmYeak0vQ_4304_aug,[3264],[2448],['no-entry'],[1627.677],[1306.5308],[1678.5144],[1452.7072]
18109,yvZ-yQY87UUI4HmYeak0vQ_4305_aug,[3264],[2448],['no-entry'],[2185.6755],[1733.3134],[2222.7063],[1830.0029]
18110,ywjF2z9-pPEk7xHofq8Kgg_1146_aug,[3264],[2448],['no-right-left-or-u-turn'],[2214.4421],[2251.041],[2266.339],[2309.4841]
18111,ywjF2z9-pPEk7xHofq8Kgg_2313_aug,[3264],[2448],['no-right-left-or-u-turn'],[1036.6421],[1529.4191],[1081.2047],[1593.1727]
18112,ywjF2z9-pPEk7xHofq8Kgg_3480_aug,[3264],[2448],['no-right-left-or-u-turn'],[953.88715],[2215.3877],[1002.1828],[2263.0068]
18113,ywjF2z9-pPEk7xHofq8Kgg_4647_aug,[3264],[2448],['no-right-left-or-u-turn'],[2363.9326],[1662.128],[2420.9617],[1725.8365]
18114,yxV0x5heVGFic6EvmKHptA_1414_aug,[1280],[720],['no-entry'],[1026.7874],[196.2959],[1064.1183],[238.485]
18115,yxV0x5heVGFic6EvmKHptA_2855_aug,[1280],[720],['no-entry'],[278.62866],[297.10742],[312.5731],[336.1098]
18116,yxV0x5heVGFic6EvmKHptA_4296_aug,[1280],[720],['no-entry'],[607.5828],[399.0658],[656.0085],[435.30618]
18117,z-tGP-RG1ouPZ554LPtmZg_1282_aug,[3264],[2448],['other'],[1835.4744],[1198.534],[1874.235],[1237.221]
18118,z-tGP-RG1ouPZ554LPtmZg_1425_aug,[3264],[2448],['no-entry'],[3201.5383],[1604.5361],[3276.46],[1665.26]
18119,z-tGP-RG1ouPZ554LPtmZg_2580_aug,[3264],[2448],['other'],[2211.8596],[1663.3512],[2238.0803],[1690.5588]
18120,z-tGP-RG1ouPZ554LPtmZg_2866_aug,[3264],[2448],['no-entry'],[-74.68139],[1586.0245],[-21.076384],[1635.0358]
18121,z-tGP-RG1ouPZ554LPtmZg_3878_aug,[3264],[2448],['other'],[1339.9885],[1717.685],[1373.9878],[1743.7261]
18122,z-tGP-RG1ouPZ554LPtmZg_4307_aug,[3264],[2448],['no-entry'],[2883.6887],[1268.4958],[2941.9092],[1317.4241]
18123,z0duqxzEdnmI9fFbk0oxCg_1426_aug,[4096],[3072],['no-entry'],[2507.657],[2098.836],[2544.548],[2151.2568]
18124,z0duqxzEdnmI9fFbk0oxCg_2867_aug,[4096],[3072],['no-entry'],[2332.6025],[1300.5024],[2370.6045],[1343.2856]
18125,z0duqxzEdnmI9fFbk0oxCg_4308_aug,[4096],[3072],['no-entry'],[1316.6803],[1400.9204],[1362.0283],[1451.3829]
18126,z1aSito-FoAlgvdoth1S6Q_2315_aug,[1920],[1080],['no-right-left-or-u-turn'],[783.63385],[723.15247],[805.7733],[751.00525]
18127,z1aSito-FoAlgvdoth1S6Q_4649_aug,[1920],[1080],['no-right-left-or-u-turn'],[370.6939],[697.90674],[399.3614],[727.3236]
18128,z3IzSW7aIdYiLdvorlaCFQ_1283_aug,[3264],[2448],['other'],[760.2179],[1828.2148],[798.30194],[1876.9794]
18129,z3IzSW7aIdYiLdvorlaCFQ_2581_aug,[3264],[2448],['other'],[1660.4747],[1695.7241],[1702.5443],[1743.7126]
18130,z3IzSW7aIdYiLdvorlaCFQ_3879_aug,[3264],[2448],['other'],[951.01855],[1239.9056],[1004.304],[1295.6527]
18131,z3vRUrNmcz45ujTEN0kcFQ_1699_aug,[3264],[2448],['no-stopping-no-parking'],[551.7091],[1153.043],[628.8844],[1214.7345]
18132,z3vRUrNmcz45ujTEN0kcFQ_3422_aug,[3264],[2448],['no-stopping-no-parking'],[1043.2031],[1162.8254],[1118.021],[1217.6403]
18133,z3vRUrNmcz45ujTEN0kcFQ_5145_aug,[3264],[2448],['no-stopping-no-parking'],[2142.3792],[1336.369],[2209.1191],[1405.1882]
18134,z8LM1qsKJiSsjoWFHcw2Mw_1429_aug,[8000],[4000],['no-entry'],[1121.199],[2006.1122],[1160.5349],[2114.9678]
18135,z8LM1qsKJiSsjoWFHcw2Mw_4311_aug,[8000],[4000],['no-entry'],[3777.8003],[935.7257],[3825.1265],[1039.8901]
18136,z8izFSPlZeDcht1UqNaX2g_1427_aug,[4128],[3096],['no-entry'],[1755.0859],[1294.6418],[1842.4962],[1375.7716]
18137,z8izFSPlZeDcht1UqNaX2g_1428_aug,[4128],[3096],['no-entry'],[1221.4008],[1010.1898],[1287.6334],[1090.409]
18138,z8izFSPlZeDcht1UqNaX2g_1700_aug,[4128],[3096],['no-stopping-no-parking'],[1440.4126],[1517.5422],[1505.6431],[1587.248]
18139,z8izFSPlZeDcht1UqNaX2g_1701_aug,[4128],[3096],['no-stopping-no-parking'],[2034.3014],[1494.1438],[2105.4858],[1601.7452]
18140,z8izFSPlZeDcht1UqNaX2g_2868_aug,[4128],[3096],['no-entry'],[3243.1963],[1386.1329],[3325.9785],[1466.4464]
18141,z8izFSPlZeDcht1UqNaX2g_3423_aug,[4128],[3096],['no-stopping-no-parking'],[1388.6024],[1440.1754],[1489.3248],[1539.1536]
18142,z8izFSPlZeDcht1UqNaX2g_3424_aug,[4128],[3096],['no-stopping-no-parking'],[2146.8477],[1462.4352],[2226.2979],[1551.9844]
18143,z8izFSPlZeDcht1UqNaX2g_4309_aug,[4128],[3096],['no-entry'],[1896.4832],[1049.1486],[1974.5842],[1126.7931]
18144,z8izFSPlZeDcht1UqNaX2g_5146_aug,[4128],[3096],['no-stopping-no-parking'],[995.89056],[883.7058],[1066.6722],[966.89]
18145,z8izFSPlZeDcht1UqNaX2g_5147_aug,[4128],[3096],['no-stopping-no-parking'],[2198.069],[1675.001],[2269.6064],[1755.8192]
18146,zA5o44zBZdUneV76qLrhRg_135_aug,[4032],[3024],['no-stopping-no-parking'],[2198.5864],[2157.002],[2241.7036],[2198.9607]
18147,zA5o44zBZdUneV76qLrhRg_1858_aug,[4032],[3024],['no-stopping-no-parking'],[1836.0426],[1086.3646],[1880.1975],[1118.5732]
18148,zBUbr0rWVKgcUPsIN_CvqA_3484_aug,[4032],[2268],['no-right-left-or-u-turn'],[2641.768],[735.2486],[2677.0776],[777.4536]
18149,zBUbr0rWVKgcUPsIN_CvqA_4651_aug,[4032],[2268],['no-right-left-or-u-turn'],[1223.0547],[1182.6023],[1262.4359],[1222.7078]
18150,zBZBWu5wUCaL0aUdvKv9Gw_1287_aug,[2560],[1920],['other'],[1071.8474],[810.3703],[1115.2039],[859.435]
18151,zBZBWu5wUCaL0aUdvKv9Gw_2585_aug,[2560],[1920],['other'],[1233.6532],[776.11725],[1277.5491],[813.1149]
18152,zBZBWu5wUCaL0aUdvKv9Gw_3883_aug,[2560],[1920],['other'],[1456.8193],[423.04752],[1508.4281],[467.20624]
18153,zCWKW3RALS6CEx5b2djJ2w_1151_aug,[1920],[1080],['no-right-left-or-u-turn'],[579.5641],[480.7735],[598.6231],[497.18033]
18154,zCWKW3RALS6CEx5b2djJ2w_2318_aug,[1920],[1080],['no-right-left-or-u-turn'],[1092.4381],[422.47296],[1107.6119],[439.35684]
18155,zCWKW3RALS6CEx5b2djJ2w_3485_aug,[1920],[1080],['no-right-left-or-u-turn'],[693.91223],[524.6324],[709.6743],[540.0225]
18156,zCWKW3RALS6CEx5b2djJ2w_4652_aug,[1920],[1080],['no-right-left-or-u-turn'],[730.0569],[671.8531],[746.6979],[688.01825]
18157,zDIbMRfY-olMsewmzHD8IQ_1706_aug,[4032],[3024],['no-stopping-no-parking'],[1192.0842],[1422.3312],[1262.4042],[1507.3059]
18158,zDIbMRfY-olMsewmzHD8IQ_3429_aug,[4032],[3024],['no-stopping-no-parking'],[1405.1106],[1672.7804],[1489.6057],[1744.6278]
18159,zDIbMRfY-olMsewmzHD8IQ_5152_aug,[4032],[3024],['no-stopping-no-parking'],[1345.4272],[2170.093],[1424.9595],[2250.4888]
18160,zDLfP14QYut5-bVPkBgqnA_1152_aug,[4032],[3024],['no-right-left-or-u-turn'],[2089.7585],[1633.3507],[2310.3953],[1839.4742]
18161,zDLfP14QYut5-bVPkBgqnA_2319_aug,[4032],[3024],['no-right-left-or-u-turn'],[1668.7598],[1521.8143],[1891.9302],[1795.9474]
18162,zDLfP14QYut5-bVPkBgqnA_4653_aug,[4032],[3024],['no-right-left-or-u-turn'],[2212.0942],[1712.0768],[2467.0952],[1971.1418]
18163,zENUUi3IAerKrnJW42Vdzw_1860_aug,[4608],[2592],['no-stopping-no-parking'],[3308.223],[1266.018],[3346.3909],[1319.1416]
18164,zEQ6DXzDPeUfFDEWdTxdpg_1432_aug,[3984],[2988],['no-entry'],[-172.96577],[2921.9548],[-114.31378],[2979.2002]
18165,zEQ6DXzDPeUfFDEWdTxdpg_2873_aug,[3984],[2988],['no-entry'],[4104.4136],[2278.3018],[4167.089],[2344.2493]
18166,zEQ6DXzDPeUfFDEWdTxdpg_4314_aug,[3984],[2988],['no-entry'],[352.82596],[1670.4799],[408.05405],[1724.4791]
18167,zGInnRbgbxMy3y0RKnjX_w_100_aug,[4160],[3120],['no-right-left-or-u-turn'],[4206.113],[1538.6825],[4256.7324],[1579.1262]
18168,zGInnRbgbxMy3y0RKnjX_w_1266_aug,[4160],[3120],['no-right-left-or-u-turn'],[1037.9777],[1127.6152],[1084.7399],[1170.9431]
18169,zGInnRbgbxMy3y0RKnjX_w_2434_aug,[4160],[3120],['no-right-left-or-u-turn'],[417.47],[717.62244],[461.16052],[753.17706]
18170,zGInnRbgbxMy3y0RKnjX_w_3600_aug,[4160],[3120],['no-right-left-or-u-turn'],[2502.1025],[1530.0211],[2544.1729],[1569.3358]
18171,zGInnRbgbxMy3y0RKnjX_w_3601_aug,[4160],[3120],['no-right-left-or-u-turn'],[-9.564044],[502.3632],[39.93058],[549.7238]
18172,zGInnRbgbxMy3y0RKnjX_w_99_aug,[4160],[3120],['no-right-left-or-u-turn'],[1432.2977],[1494.8231],[1472.5535],[1533.3942]
18173,zGQBHEU-FaQqaONRl_l2OA_1289_aug,[3264],[2448],['other'],[1423.1678],[1385.316],[1477.674],[1433.067]
18174,zGQBHEU-FaQqaONRl_l2OA_2587_aug,[3264],[2448],['other'],[2137.8398],[1265.3418],[2178.9485],[1312.0812]
18175,zGQBHEU-FaQqaONRl_l2OA_3885_aug,[3264],[2448],['other'],[1542.6189],[1735.1235],[1579.1045],[1781.5803]
18176,zGV_1-DoOdZ6toNwW6CZzw_1153_aug,[3264],[2448],['no-right-left-or-u-turn'],[1744.7324],[1481.4471],[1832.3992],[1586.8774]
18177,zGV_1-DoOdZ6toNwW6CZzw_2320_aug,[3264],[2448],['no-right-left-or-u-turn'],[1847.2184],[2108.7407],[1910.3617],[2192.4966]
18178,zGV_1-DoOdZ6toNwW6CZzw_2321_aug,[3264],[2448],['no-right-left-or-u-turn'],[1597.8905],[1613.5292],[1615.344],[1633.2628]
18179,zGV_1-DoOdZ6toNwW6CZzw_3487_aug,[3264],[2448],['no-right-left-or-u-turn'],[1624.3018],[1651.1603],[1699.8003],[1718.2241]
18180,zGV_1-DoOdZ6toNwW6CZzw_3488_aug,[3264],[2448],['no-right-left-or-u-turn'],[1599.418],[2166.8406],[1624.0303],[2188.1628]
18181,zGV_1-DoOdZ6toNwW6CZzw_4655_aug,[3264],[2448],['no-right-left-or-u-turn'],[2091.533],[1468.0848],[2111.685],[1491.3771]
18182,zGpuZYPgkbkHb450pvLMfg_1015_aug,[4000],[2250],['road-closed'],[2286.8042],[480.9757],[2374.9563],[584.28503]
18183,zGpuZYPgkbkHb450pvLMfg_1219_aug,[4000],[2250],['road-closed'],[1979.0222],[933.26135],[2071.5444],[1048.2382]
18184,zGpuZYPgkbkHb450pvLMfg_1423_aug,[4000],[2250],['road-closed'],[1306.1864],[1046.1158],[1406.5269],[1147.1886]
18185,zGpuZYPgkbkHb450pvLMfg_1627_aug,[4000],[2250],['road-closed'],[2242.9812],[943.40546],[2319.558],[1032.7755]
18186,zGpuZYPgkbkHb450pvLMfg_1831_aug,[4000],[2250],['road-closed'],[2350.692],[775.7415],[2427.587],[886.75073]
18187,zGpuZYPgkbkHb450pvLMfg_199_aug,[4000],[2250],['road-closed'],[1927.4335],[284.3428],[2017.7766],[375.3138]
18188,zGpuZYPgkbkHb450pvLMfg_2035_aug,[4000],[2250],['road-closed'],[2537.259],[261.42377],[2617.397],[370.6747]
18189,zGpuZYPgkbkHb450pvLMfg_2239_aug,[4000],[2250],['road-closed'],[1239.3663],[724.4272],[1324.6388],[828.93726]
18190,zGpuZYPgkbkHb450pvLMfg_2443_aug,[4000],[2250],['road-closed'],[1813.368],[1037.6644],[1905.4315],[1140.6469]
18191,zGpuZYPgkbkHb450pvLMfg_2647_aug,[4000],[2250],['road-closed'],[2293.1997],[226.29836],[2388.0598],[341.9444]
18192,zGpuZYPgkbkHb450pvLMfg_2851_aug,[4000],[2250],['road-closed'],[1816.1432],[963.9251],[1890.971],[1070.6531]
18193,zGpuZYPgkbkHb450pvLMfg_3055_aug,[4000],[2250],['road-closed'],[2372.84],[808.17914],[2438.7612],[886.9709]
18194,zGpuZYPgkbkHb450pvLMfg_3259_aug,[4000],[2250],['road-closed'],[2683.9148],[780.00586],[2767.5679],[869.3799]
18195,zGpuZYPgkbkHb450pvLMfg_3463_aug,[4000],[2250],['road-closed'],[1603.0691],[719.73004],[1682.7344],[808.0219]
18196,zGpuZYPgkbkHb450pvLMfg_3667_aug,[4000],[2250],['road-closed'],[1531.8032],[686.7514],[1634.3989],[804.566]
18197,zGpuZYPgkbkHb450pvLMfg_3871_aug,[4000],[2250],['road-closed'],[1201.5785],[269.00998],[1270.4329],[370.9289]
18198,zGpuZYPgkbkHb450pvLMfg_403_aug,[4000],[2250],['road-closed'],[1845.1064],[340.72205],[1927.3386],[422.10287]
18199,zGpuZYPgkbkHb450pvLMfg_607_aug,[4000],[2250],['road-closed'],[2429.03],[393.21222],[2511.2935],[495.4663]
18200,zGpuZYPgkbkHb450pvLMfg_811_aug,[4000],[2250],['road-closed'],[1773.4469],[1026.9343],[1878.4186],[1151.5087]
18201,zJPxuzjmmso5a-GfjC00Tw_2595_aug,[4032],[3024],['other'],[2179.4312],[851.1608],[2354.3755],[1032.8724]
18202,zJPxuzjmmso5a-GfjC00Tw_3438_aug,[4032],[3024],['no-stopping-no-parking'],[3761.5015],[2015.7451],[3868.643],[2121.9233]
18203,zJPxuzjmmso5a-GfjC00Tw_3439_aug,[4032],[3024],['no-stopping-no-parking'],[1352.583],[1982.4371],[1436.3607],[2079.1848]
18204,zJPxuzjmmso5a-GfjC00Tw_3893_aug,[4032],[3024],['other'],[1781.735],[1376.5494],[1943.3179],[1579.1912]
18205,zJPxuzjmmso5a-GfjC00Tw_5162_aug,[4032],[3024],['no-stopping-no-parking'],[2808.9927],[1278.6744],[2887.1484],[1373.6364]
18206,zJyJXi8L_DNZpRuToRjW4g_1165_aug,[1920],[1080],['no-right-left-or-u-turn'],[1724.2775],[816.47534],[1774.3328],[867.8763]
18207,zJyJXi8L_DNZpRuToRjW4g_2332_aug,[1920],[1080],['no-right-left-or-u-turn'],[244.13597],[902.5616],[297.60953],[974.3192]
18208,zJyJXi8L_DNZpRuToRjW4g_3499_aug,[1920],[1080],['no-right-left-or-u-turn'],[415.6988],[690.4042],[458.2938],[739.47626]
18209,zJyJXi8L_DNZpRuToRjW4g_4666_aug,[1920],[1080],['no-right-left-or-u-turn'],[287.58838],[703.5305],[326.0325],[769.36334]
18210,zKj9lBelFqeLqDnz82jlmg_3434_aug,[3264],[2448],['no-stopping-no-parking'],[1428.4004],[620.431],[1467.497],[646.59174]
18211,zKj9lBelFqeLqDnz82jlmg_5157_aug,[3264],[2448],['no-stopping-no-parking'],[1958.7618],[708.4109],[1992.6233],[728.0202]
18212,zMcDpLt-9fBu7iJqsY5lwQ_1712_aug,[2560],[1920],['no-stopping-no-parking'],[2279.2776],[403.3343],[2422.99],[541.4084]
18213,zMcDpLt-9fBu7iJqsY5lwQ_2322_aug,[2560],[1920],['no-right-left-or-u-turn'],[1114.9867],[1031.104],[1140.2875],[1053.1184]
18214,zMcDpLt-9fBu7iJqsY5lwQ_2323_aug,[2560],[1920],['no-right-left-or-u-turn'],[2137.5518],[653.2899],[2281.5815],[854.1957]
18215,zMcDpLt-9fBu7iJqsY5lwQ_3435_aug,[2560],[1920],['no-stopping-no-parking'],[2385.5515],[566.90607],[2534.2322],[688.9977]
18216,zMcDpLt-9fBu7iJqsY5lwQ_3489_aug,[2560],[1920],['no-right-left-or-u-turn'],[1437.3132],[1108.1748],[1457.7544],[1131.7756]
18217,zMcDpLt-9fBu7iJqsY5lwQ_4656_aug,[2560],[1920],['no-right-left-or-u-turn'],[1017.3997],[1374.1025],[1038.4653],[1397.8987]
18218,zMcDpLt-9fBu7iJqsY5lwQ_4657_aug,[2560],[1920],['no-right-left-or-u-turn'],[2684.3254],[988.2099],[2821.9758],[1164.437]
18219,zMcDpLt-9fBu7iJqsY5lwQ_5158_aug,[2560],[1920],['no-stopping-no-parking'],[2469.085],[816.9938],[2599.4597],[962.05945]
18220,zNkbTaZsTmDf6zGE7c78yw_1717_aug,[4000],[3000],['no-stopping-no-parking'],[349.10233],[1566.3323],[438.28195],[1626.7694]
18221,zQ9eJNCnbtju4nXsec79sQ_124_aug,[3264],[2448],['no-entry'],[1415.6912],[1017.39343],[1436.2478],[1036.4291]
18222,zQ9eJNCnbtju4nXsec79sQ_1565_aug,[3264],[2448],['no-entry'],[1720.2638],[844.6315],[1740.9393],[864.858]
18223,zQ9eJNCnbtju4nXsec79sQ_3006_aug,[3264],[2448],['no-entry'],[753.658],[1505.6626],[775.0306],[1525.8928]
18224,zQCE1gTJc5Jtsd77PsKcZw_1159_aug,[4128],[3096],['no-right-left-or-u-turn'],[1456.2599],[2033.3381],[1495.7666],[2072.355]
18225,zR8OpT3ZjLA0mrYc4SmXyw_1713_aug,[3264],[2448],['no-stopping-no-parking'],[811.1922],[2118.7556],[877.1651],[2205.4768]
18226,zR8OpT3ZjLA0mrYc4SmXyw_5159_aug,[3264],[2448],['no-stopping-no-parking'],[2893.2935],[1454.1082],[2965.2378],[1536.8846]
18227,zSyOW72iJa8r9jXnglcGlA_1720_aug,[3264],[2448],['no-stopping-no-parking'],[1246.9774],[1598.1703],[1336.7305],[1682.0686]
18228,zSyOW72iJa8r9jXnglcGlA_3443_aug,[3264],[2448],['no-stopping-no-parking'],[1021.164],[1146.7059],[1105.7942],[1230.2083]
18229,zSyOW72iJa8r9jXnglcGlA_5166_aug,[3264],[2448],['no-stopping-no-parking'],[2023.8258],[1622.2587],[2138.7537],[1720.4349]
18230,zTNHDRWDNE-ZiPH44_IASQ_1714_aug,[3264],[2448],['no-stopping-no-parking'],[3063.5752],[1167.034],[3113.136],[1224.4432]
18231,zTNHDRWDNE-ZiPH44_IASQ_3437_aug,[3264],[2448],['no-stopping-no-parking'],[597.9041],[1902.228],[640.3673],[1959.6304]
18232,zTXr1BiJ0gWPYsb0wWwcUw_1721_aug,[5660],[2830],['no-stopping-no-parking'],[3856.764],[1399.2529],[3883.833],[1432.6945]
18233,zTXr1BiJ0gWPYsb0wWwcUw_5167_aug,[5660],[2830],['no-stopping-no-parking'],[3417.0183],[1324.8168],[3451.436],[1359.2448]
18234,zUfI8ZBn02wK2VTzv6GgvQ_1220_aug,[5248],[3936],['road-closed'],[848.1557],[2204.193],[894.90125],[2257.873]
18235,zUfI8ZBn02wK2VTzv6GgvQ_1424_aug,[5248],[3936],['road-closed'],[3446.2925],[2491.4795],[3497.5107],[2556.2031]
18236,zUfI8ZBn02wK2VTzv6GgvQ_1628_aug,[5248],[3936],['road-closed'],[2588.9377],[1354.363],[2644.5278],[1405.826]
18237,zUfI8ZBn02wK2VTzv6GgvQ_1832_aug,[5248],[3936],['road-closed'],[2210.7441],[2376.8142],[2252.509],[2425.1826]
18238,zUfI8ZBn02wK2VTzv6GgvQ_2036_aug,[5248],[3936],['road-closed'],[2354.45],[2720.1074],[2407.8918],[2767.5457]
18239,zUfI8ZBn02wK2VTzv6GgvQ_2240_aug,[5248],[3936],['road-closed'],[3731.2583],[953.4395],[3781.7112],[1019.11664]
18240,zUfI8ZBn02wK2VTzv6GgvQ_2444_aug,[5248],[3936],['road-closed'],[831.1692],[1430.7806],[881.6714],[1488.0714]
18241,zUfI8ZBn02wK2VTzv6GgvQ_2648_aug,[5248],[3936],['road-closed'],[3697.2795],[2094.4746],[3750.5884],[2139.9995]
18242,zUfI8ZBn02wK2VTzv6GgvQ_2852_aug,[5248],[3936],['road-closed'],[1098.4598],[950.5565],[1157.245],[1010.65045]
18243,zUfI8ZBn02wK2VTzv6GgvQ_3056_aug,[5248],[3936],['road-closed'],[4579.5063],[1977.6016],[4633.816],[2041.6335]
18244,zUfI8ZBn02wK2VTzv6GgvQ_3260_aug,[5248],[3936],['road-closed'],[2665.4788],[2466.4475],[2716.6997],[2520.6675]
18245,zUfI8ZBn02wK2VTzv6GgvQ_3464_aug,[5248],[3936],['road-closed'],[4307.836],[1926.5197],[4365.2397],[1989.1885]
18246,zUfI8ZBn02wK2VTzv6GgvQ_3668_aug,[5248],[3936],['road-closed'],[1312.641],[2277.6123],[1356.4722],[2320.8765]
18247,zUfI8ZBn02wK2VTzv6GgvQ_3872_aug,[5248],[3936],['road-closed'],[3900.3855],[2531.3752],[3940.6467],[2588.7407]
18248,zUfI8ZBn02wK2VTzv6GgvQ_404_aug,[5248],[3936],['road-closed'],[808.48785],[1709.2823],[853.1925],[1753.1476]
18249,zUfI8ZBn02wK2VTzv6GgvQ_608_aug,[5248],[3936],['road-closed'],[1201.0028],[1745.159],[1251.7988],[1800.9984]
18250,zUfI8ZBn02wK2VTzv6GgvQ_812_aug,[5248],[3936],['road-closed'],[4491.158],[1834.5194],[4531.377],[1886.8506]
18251,zUrRASbEuvWLZj22EqErRw_1161_aug,[3264],[2448],['no-right-left-or-u-turn'],[1431.1298],[1378.3153],[1464.8921],[1412.7451]
18252,zUrRASbEuvWLZj22EqErRw_2328_aug,[3264],[2448],['no-right-left-or-u-turn'],[937.5508],[793.73334],[971.3785],[819.19476]
18253,zUrRASbEuvWLZj22EqErRw_3495_aug,[3264],[2448],['no-right-left-or-u-turn'],[690.598],[872.29626],[724.4839],[900.4467]
18254,zVcb1WetJykREBdGceH3Eg_1293_aug,[4000],[3000],['other'],[1692.1283],[1344.1407],[1779.7277],[1429.6267]
18255,zVcb1WetJykREBdGceH3Eg_2591_aug,[4000],[3000],['other'],[1998.4672],[1099.7883],[2093.828],[1181.6089]
18256,zVcb1WetJykREBdGceH3Eg_3889_aug,[4000],[3000],['other'],[2525.9373],[905.1825],[2620.6375],[976.34735]
18257,zXia48ksnnIa47dLItl7vA_1017_aug,[2592],[1944],['road-closed'],[1528.3026],[1081.4802],[1667.6532],[1288.0652]
18258,zXia48ksnnIa47dLItl7vA_1221_aug,[2592],[1944],['road-closed'],[939.94824],[1010.5518],[1136.6688],[1245.511]
18259,zXia48ksnnIa47dLItl7vA_1425_aug,[2592],[1944],['road-closed'],[444.6134],[1486.5848],[614.3998],[1688.9277]
18260,zXia48ksnnIa47dLItl7vA_1629_aug,[2592],[1944],['road-closed'],[2088.5647],[1478.7559],[2268.79],[1682.5454]
18261,zXia48ksnnIa47dLItl7vA_1833_aug,[2592],[1944],['road-closed'],[680.19836],[1460.6274],[847.82275],[1699.5769]
18262,zXia48ksnnIa47dLItl7vA_2037_aug,[2592],[1944],['road-closed'],[1517.4509],[1236.155],[1741.6086],[1464.8485]
18263,zXia48ksnnIa47dLItl7vA_2241_aug,[2592],[1944],['road-closed'],[1548.7903],[1227.1299],[1763.511],[1450.6085]
18264,zXia48ksnnIa47dLItl7vA_2445_aug,[2592],[1944],['road-closed'],[463.9378],[1353.3568],[704.09106],[1605.4773]
18265,zXia48ksnnIa47dLItl7vA_2649_aug,[2592],[1944],['road-closed'],[655.1112],[1113.1136],[813.8462],[1327.6609]
18266,zXia48ksnnIa47dLItl7vA_3057_aug,[2592],[1944],['road-closed'],[1809.3112],[1649.9087],[1991.1216],[1867.8192]
18267,zXia48ksnnIa47dLItl7vA_3261_aug,[2592],[1944],['road-closed'],[327.13812],[1581.6814],[496.43588],[1787.7715]
18268,zXia48ksnnIa47dLItl7vA_3465_aug,[2592],[1944],['road-closed'],[820.0024],[1569.5243],[992.72504],[1749.4987]
18269,zXia48ksnnIa47dLItl7vA_3669_aug,[2592],[1944],['road-closed'],[885.13354],[1295.671],[1086.2944],[1471.7592]
18270,zXia48ksnnIa47dLItl7vA_3873_aug,[2592],[1944],['road-closed'],[1459.9972],[854.1824],[1638.901],[1028.2386]
